,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-12-03 20:00:00,137.62321,151.85422,149.61534,136.58516,132.78609,132.92946,134.21817,139.6596,134.32686,129.62779,125.14769,121.954636
2018-12-03 20:30:00,150.70882,135.94867,150.3687,144.81735,129.81207,130.55685,130.55963,129.06061,134.93018,129.72882,124.36124,123.79496
2018-12-03 21:00:00,150.26144,147.18211,131.50343,146.3117,139.2971,128.77199,127.90184,125.02495,124.01043,130.43764,124.50106,123.0703
2018-12-03 21:30:00,154.7072,148.52618,144.43163,124.89091,141.28789,136.59734,126.40156,121.31772,119.7337,119.65867,125.27983,123.03551
2018-12-03 22:00:00,134.9265,152.54236,147.63321,138.88838,118.80622,137.17497,134.92043,119.22926,117.48875,114.925835,114.695564,123.69449
2018-12-03 22:30:00,146.11816,133.22879,151.66866,141.51118,132.26953,112.262764,135.39793,128.45554,116.027504,112.97149,109.23539,112.97095
2018-12-03 23:00:00,149.24397,142.4466,128.69167,147.247,135.33592,128.36879,107.913246,129.55838,123.67961,111.27977,106.76625,106.85923
2018-12-03 23:30:00,152.62912,147.26083,139.41132,122.66616,141.26556,134.8093,126.03044,102.532005,124.099815,118.757675,104.89068,105.08284
2018-12-04 00:00:00,163.7624,150.2677,146.11581,132.9291,116.481895,138.86714,132.76338,119.46113,97.374794,119.30063,112.59758,103.70713
2018-12-04 00:30:00,163.67265,161.80493,149.0951,139.4622,125.52864,109.06359,137.65259,125.61861,114.402176,93.14527,113.6235,110.61064
2018-12-04 01:00:00,163.61656,162.48854,162.78014,143.91939,132.90895,121.27888,105.047005,130.9356,122.68552,108.79072,87.65206,111.0203
2018-12-04 01:30:00,162.76878,162.5308,163.305,161.22049,137.57852,132.91191,117.98571,100.034065,126.21583,118.840614,102.229256,83.62603
2018-12-04 02:00:00,163.12067,161.43512,161.61105,161.67128,156.48996,136.022,130.68498,111.34444,94.810684,121.3459,113.113785,99.15996
2018-12-04 02:30:00,164.52438,162.10226,161.0789,158.72855,157.86082,151.62334,134.64786,123.31045,106.91839,91.51544,115.140366,111.806114
2018-12-04 03:00:00,164.79848,163.61288,159.6803,159.01971,154.89624,153.16849,151.16475,127.5849,120.88992,102.03758,87.32576,113.03348
2018-12-04 03:30:00,163.67606,163.96059,160.46579,155.65495,154.93068,150.2039,152.42825,145.83437,123.55046,117.081436,95.810196,82.5115
2018-12-04 04:00:00,161.78719,162.61134,160.7366,155.55757,152.24123,149.61983,148.07307,147.30374,140.15189,118.81686,111.341835,92.1028
2018-12-04 04:30:00,160.64418,160.34933,159.28688,155.71619,152.30676,147.69139,148.06929,142.83266,141.70592,136.30496,112.56982,110.194786
2018-12-04 05:00:00,163.08276,158.98691,157.26411,154.31413,152.53362,148.29333,144.46053,143.06834,137.70122,137.98898,131.84341,110.84374
2018-12-04 05:30:00,153.90776,161.95198,156.1871,152.66849,151.0875,148.57365,144.51086,139.21115,137.75427,133.86734,133.5175,128.43384
2018-12-04 06:00:00,151.35161,151.81403,159.33522,151.69759,149.17122,147.1027,144.67749,139.11606,134.33684,134.23378,129.21704,130.75528
