,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 10:30:00,3.042082,2.4650357,2.75418,3.8391216,3.4196239,3.8555057,3.7403092,3.810686,4.3289404,4.433842,4.979341,6.175791
2018-06-02 11:00:00,3.5673115,3.820164,2.74829,3.6862934,3.7722306,3.724038,3.8675876,4.3432856,4.4221096,4.1002593,4.8875756,5.2315073
2018-06-02 11:30:00,5.920496,4.3437133,4.0571413,3.6804998,3.6243663,4.071008,3.7380528,4.4642267,4.937148,4.1865706,4.5604444,5.146922
2018-06-02 12:00:00,5.8408947,6.67967,4.5640087,4.918696,3.6189141,3.9237573,4.0789704,4.340455,5.0528955,4.661367,4.6444383,4.8443174
2018-06-02 12:30:00,7.3216763,6.6009564,6.8184166,5.3991847,4.8207974,3.9182823,3.9340663,4.665968,4.933154,4.7692666,5.1113687,4.921975
2018-06-02 13:00:00,9.02265,8.061685,6.7434425,7.5417466,5.2861056,5.103225,3.9286103,4.529463,5.2483616,4.6590533,5.217055,5.3529854
2018-06-02 13:30:00,4.950845,9.731665,8.152701,7.47125,7.366814,5.561953,5.09462,4.5242767,5.1157026,4.948568,5.1090436,5.45045
2018-06-02 14:00:00,2.1382763,5.716025,9.763545,8.814425,7.296886,7.61488,5.5474124,5.6372337,5.1110754,4.8263764,5.3943114,5.3501215
2018-06-02 14:30:00,2.1401608,2.9141867,5.893152,10.355053,8.604035,7.546434,7.5629296,6.0707808,6.1869287,4.8217664,5.2736917,5.6141376
2018-06-02 15:00:00,2.0069382,2.9134867,3.184307,6.6614385,10.103919,8.83394,7.4973474,8.003416,6.6035395,5.814506,5.26913,5.502781
2018-06-02 15:30:00,2.0925639,2.779608,3.1829252,4.092357,6.511808,10.310419,8.757522,7.9404325,8.469368,6.202002,6.2453685,5.4986057
2018-06-02 16:00:00,2.1027968,2.8693907,3.05618,4.090876,4.020862,6.7669225,10.2007065,9.155401,8.4054785,7.934565,6.6252112,6.4041815
2018-06-02 16:30:00,0.9693719,2.8824494,3.1407986,3.9697654,4.024039,4.3107085,6.7326283,10.55175,9.578837,7.8776584,8.329519,6.7573977
2018-06-02 17:00:00,0.88266385,1.746485,3.1514149,4.0501533,3.9058318,4.3086,4.313337,7.2125025,10.925035,8.970139,8.273637,8.34904
2018-06-02 17:30:00,0.599085,1.6588366,2.0535555,4.0616717,3.9796672,4.189548,4.306663,4.8964567,7.6995163,10.230018,9.349078,8.295553
2018-06-02 18:00:00,0.50470364,1.3725922,1.9679376,3.0252473,3.987762,4.2694736,4.192536,4.8946724,5.468603,7.221231,10.589345,9.305441
2018-06-02 18:30:00,0.55057347,1.2776177,1.6919347,2.9443204,2.9816384,4.283112,4.274221,4.7878428,5.470151,5.150083,7.627812,10.475613
2018-06-02 19:00:00,0.69184506,1.324693,1.6005651,2.6839721,2.9047933,3.2922246,4.2888484,4.857995,5.365547,5.1465344,5.594374,7.690407
2018-06-02 19:30:00,0.5733243,1.4671357,1.64526,2.5973508,2.653524,3.2156312,3.312574,4.866433,5.4340343,5.051823,5.5921044,5.797843
2018-06-02 20:00:00,0.16658606,1.3482869,1.7829372,2.6398437,2.56949,2.9655645,3.2350488,3.93575,5.4415016,5.1179585,5.4945855,5.798044
2018-06-02 20:30:00,0.21807112,0.93893176,1.6679527,2.769695,2.60988,2.8822868,2.9876876,3.862545,4.541113,5.1274753,5.5586867,5.709955
2018-06-02 21:00:00,0.15017523,0.990434,1.2719499,2.661455,2.7352586,2.9238489,2.9061217,3.6297169,4.472295,4.2986703,5.5690255,5.7684774
2018-06-02 21:30:00,0.17298521,0.9217866,1.3215867,2.2885673,2.6297956,3.0480936,2.9473224,3.5524292,4.246992,4.2329726,4.7547584,5.7764835
2018-06-02 22:00:00,0.13431181,0.94500476,1.2555333,2.33518,2.2683005,2.9448402,3.0703921,3.5897493,4.172427,4.0250154,4.6915536,5.0225086
2018-06-02 22:30:00,0.12524618,0.90640575,1.27796,2.272905,2.3142056,2.5887191,2.9688325,3.7061043,4.208785,3.9564984,4.4869046,4.96424
2018-06-02 23:00:00,0.12685598,0.8973153,1.2403489,2.2939203,2.2539887,2.6332881,2.6169372,3.6089554,4.321027,3.9904158,4.4186406,4.7761507
2018-06-02 23:30:00,0.44359985,0.8989442,1.2315484,2.2587116,2.2741008,2.573324,2.6602912,3.274599,4.2267895,4.0942016,4.452229,4.713685
2018-06-03 00:00:00,2.0404122,1.2178185,1.2330838,2.2504327,2.2396054,2.593496,2.6011634,3.3162756,3.9034655,4.008064,4.553992,4.7443695
2018-06-03 00:30:00,3.2194016,2.8203824,1.5414058,2.2518966,2.231524,2.560211,2.621409,3.2607555,3.9444468,3.7108042,4.4693475,4.838151
2018-06-03 01:00:00,4.6008043,3.998545,3.0904007,2.5422142,2.2329545,2.552323,2.5886006,3.2795496,3.8905346,3.7475522,4.177668,4.7598124
2018-06-03 01:30:00,5.029209,5.3735023,4.229435,4.003945,2.514505,2.553766,2.580852,3.2477274,3.9087794,3.6980565,4.2140727,4.4907694
2018-06-03 02:00:00,5.8206024,5.7981563,5.557146,5.0823054,3.9322114,2.8312032,2.582234,3.2402992,3.8779566,3.7150195,4.165114,4.524517
2018-06-03 02:30:00,5.994774,6.580356,5.967387,6.3423867,4.9772553,4.2288375,2.8561616,3.241579,3.8707507,3.6869948,4.1815295,4.4796925
2018-06-03 03:00:00,7.5163393,6.751103,6.723132,6.7328315,6.1997905,5.2599587,4.2345176,3.5017223,3.8720171,3.680422,4.1541543,4.494837
2018-06-03 03:30:00,7.6299915,8.251064,6.889021,7.451529,6.5790353,6.466726,5.2511125,4.813676,4.1237803,3.6815617,4.1476903,4.469434
2018-06-03 04:00:00,6.8654413,8.362614,8.336599,7.6093087,7.2790685,6.8404775,6.4378314,5.7842865,5.3921795,3.9127686,4.1488595,4.463463
2018-06-03 04:30:00,5.7001486,7.6095567,8.445235,8.989519,7.4336476,7.528068,6.8045487,6.919903,6.327713,5.0808215,4.375978,4.4645157
2018-06-03 05:00:00,5.4271154,6.4579654,7.7190332,9.093536,8.77678,7.6779313,7.4777513,7.2725315,7.423197,5.947348,5.523604,4.6738653
2018-06-03 05:30:00,4.286291,6.1863008,6.6072645,8.400073,8.877266,9.000175,7.6239038,7.9224186,7.7622585,6.963633,6.374599,5.73473
2018-06-03 06:00:00,5.5824738,5.0544,6.345481,7.340634,8.202749,9.098794,8.918204,8.065986,8.38951,7.279012,7.37421,6.5242615
2018-06-03 06:30:00,5.678729,6.3408217,5.253376,7.0908637,7.174172,8.434108,9.0159025,9.315015,8.527362,7.8608794,7.6852937,7.4548607
2018-06-03 07:00:00,5.4365454,6.4370522,6.493888,6.052467,6.933457,7.419412,8.365418,9.409975,9.732947,7.988582,8.258118,7.744645
2018-06-03 07:30:00,3.4629624,6.19856,6.5871506,7.2316136,5.924645,7.1793227,7.3691955,8.782531,9.822699,9.112193,8.383825,8.280918
2018-06-03 08:00:00,2.0112832,4.2387023,6.356682,7.3211017,7.07017,6.1840014,7.132074,7.8243256,9.21719,9.197586,9.489032,8.398945
2018-06-03 08:30:00,2.3037941,2.787552,4.463478,7.10171,7.155006,7.31475,6.155851,7.599147,8.293625,8.63207,9.572481,9.437991
2018-06-03 09:00:00,3.667228,3.0791476,3.0614595,5.304196,6.940264,7.400102,7.264995,6.662529,8.077486,7.769789,9.016294,9.516354
2018-06-03 09:30:00,2.0126078,4.4399657,3.3429947,3.9762905,5.1943107,7.190697,7.3509345,7.7255945,7.173277,7.5666537,8.169389,8.992474
2018-06-03 10:00:00,2.8139632,2.7906802,4.658202,4.2420087,3.9081273,5.470571,7.1471,7.806548,8.201327,6.7271895,7.9695287,8.197624
2018-06-03 10:30:00,1.3587285,3.5933812,3.0650396,5.487313,4.1680226,4.1996846,5.457064,7.6081314,8.277318,7.6812053,7.1428676,8.011511
2018-06-03 11:00:00,1.7026445,2.1360142,3.8377142,3.9795387,5.3759036,4.4534736,4.2041135,5.9861574,8.085546,7.7547574,8.08124,7.2396793
2018-06-03 11:30:00,2.5945399,2.4799597,2.4304714,4.7109284,3.9084163,5.644363,4.452273,4.7915726,6.519932,7.5776114,8.152624,8.1171665
2018-06-03 12:00:00,2.9190867,3.3725808,2.7631645,3.3811576,4.6181083,4.2021194,5.6252437,5.0302896,5.368106,6.1248097,7.97811,8.183716
2018-06-03 12:30:00,1.5949098,3.6968167,3.6249886,3.6940181,3.3282104,4.9052186,4.210094,6.151478,5.6007214,5.0573487,6.5509467,8.019535
2018-06-03 13:00:00,2.025327,2.3738244,3.9396734,4.5095162,3.6333594,3.6318405,4.900578,4.7946167,6.6831617,5.2695746,5.502233,6.686591
2018-06-03 13:30:00,1.0626928,2.8044665,2.6604643,4.807073,4.4246087,3.930659,3.6461463,5.4499655,5.369872,6.271624,5.7108293,5.7136908
2018-06-03 14:00:00,0.9488336,1.8380015,3.0753345,3.5979097,4.7120385,4.7112193,3.93996,4.2555914,6.0059175,5.062283,6.693994,5.9084063
2018-06-03 14:30:00,1.1205083,1.7237589,2.1428032,3.989889,3.5371194,4.994613,4.7080655,4.5369263,4.8498907,5.6478896,5.503713,6.8229904
2018-06-03 15:00:00,1.0169412,1.8967698,2.032174,3.1091135,3.9192443,3.8393142,4.989266,5.2692966,5.1239023,4.582025,6.081779,5.716193
2018-06-03 15:30:00,0.6041051,1.7929604,2.1985245,3.0040786,3.0656333,4.215367,3.8523278,5.538129,5.8316336,4.832187,5.0341744,6.2513933
2018-06-03 16:00:00,0.37826744,1.378959,2.0988398,3.1615417,2.9641461,3.371065,4.2203555,4.4502726,6.089488,5.485336,5.279593,5.280636
2018-06-03 16:30:00,0.26448455,1.1517384,1.6978856,3.0672882,3.1165223,3.2708938,3.3883338,4.801467,5.0379343,5.725723,5.9220805,5.5085373
2018-06-03 17:00:00,0.23994078,1.0367367,1.4777108,2.6895664,3.0243983,3.42226,3.2894998,4.0118475,5.3796635,4.756435,6.1564956,6.1041527
2018-06-03 17:30:00,0.17465796,1.0120919,1.3667833,2.4822881,2.6572518,3.3315437,3.4384255,3.9174862,4.6151047,5.0687966,5.2044597,6.322008
2018-06-03 18:00:00,0.14560331,0.9467004,1.3429796,2.37763,2.4566169,2.9714506,3.3501372,4.0579367,4.5252523,4.3644814,5.5132623,5.438059
2018-06-03 18:30:00,0.13080038,0.91767627,1.2795659,2.3551157,2.355678,2.7737901,2.9950585,3.973876,4.661398,4.2808185,4.8201146,5.7240286
2018-06-03 19:00:00,0.13080229,0.90287334,1.2513334,2.2955081,2.333796,2.6733358,2.7992377,3.6344423,4.5793056,4.4062457,4.7375293,5.083544
2018-06-03 19:30:00,0.13080229,0.90287143,1.2369233,2.2690017,2.2756228,2.6517646,2.6998258,3.4482403,4.2512236,4.3317494,4.8612847,5.007675
2018-06-03 20:00:00,0.13080038,0.90287143,1.2369233,2.2554872,2.2496743,2.5950477,2.6786828,3.3546972,4.0716543,4.0304446,4.7870193,5.1219034
2018-06-03 20:30:00,0.13080038,0.90287334,1.2369233,2.255491,2.2364793,2.569945,2.622888,3.3345327,3.9813302,3.8648026,4.491367,5.0534773
2018-06-03 21:00:00,0.14052977,0.90287334,1.2369233,2.255491,2.2364793,2.5571535,2.5981984,3.2809343,3.9619439,3.781358,4.3292565,4.7800465
2018-06-03 21:30:00,0.13923849,0.9126733,1.2369233,2.2554872,2.2364793,2.5571535,2.5855718,3.2570276,3.9100564,3.7635643,4.2470975,4.630478
2018-06-03 22:00:00,0.15041555,0.9113763,1.2463971,2.2554872,2.2364793,2.5571535,2.5855718,3.244832,3.886945,3.716223,4.2293677,4.555114
2018-06-03 22:30:00,0.15900625,0.9226392,1.2451478,2.2644088,2.2364793,2.5571535,2.5855718,3.244834,3.8751528,3.695186,4.182813,4.538929
2018-06-03 23:00:00,0.16995634,0.9312871,1.256035,2.2632415,2.24513,2.5571535,2.5855718,3.244834,3.8751557,3.6844208,4.162168,4.4959593
2018-06-03 23:30:00,0.17026533,0.9423192,1.2644082,2.273483,2.243979,2.5656784,2.5855718,3.244832,3.8751557,3.684417,4.151651,4.4768505
2018-06-04 00:00:00,0.16316046,0.9426225,1.2750779,2.281368,2.2539191,2.564553,2.5939898,3.244832,3.8751528,3.684417,4.151652,4.4671087
2018-06-04 00:30:00,0.13644423,0.9354604,1.2753755,2.2914112,2.2615514,2.574354,2.5928903,3.2528267,3.8751528,3.6844208,4.151652,4.467108
2018-06-04 01:00:00,0.13993086,0.908542,1.2684556,2.2916973,2.2712903,2.5818803,2.6025681,3.2517757,3.882889,3.6844208,4.151651,4.467108
2018-06-04 01:30:00,0.12572874,0.9120324,1.242426,2.285179,2.2715611,2.5914714,2.6100078,3.2609568,3.8818638,3.691521,4.151651,4.4671087
2018-06-04 02:00:00,0.13525023,0.8977197,1.2457963,2.2606733,2.2652564,2.5917375,2.6194825,3.2680216,3.890752,3.690592,4.15863,4.4671087
2018-06-04 02:30:00,0.11963476,0.9073289,1.231968,2.263829,2.2415128,2.585508,2.6197562,3.2770271,3.8975718,3.6987536,4.1577086,4.4735346
2018-06-04 03:00:00,0.13193907,0.8916238,1.2412473,2.250819,2.2446122,2.562085,2.6135945,3.2772884,3.9062798,3.705023,4.165731,4.472682
2018-06-04 03:30:00,0.15750326,0.9040273,1.2260457,2.259548,2.2319884,2.5651138,2.5904374,3.27145,3.9065096,3.7130263,4.1718907,4.480071
2018-06-04 04:00:00,0.18522085,0.9297822,1.2380353,2.2452543,2.2404428,2.5526512,2.5933938,3.2494946,3.9008753,3.7132533,4.1797433,4.4857454
2018-06-04 04:30:00,0.16529478,0.9577001,1.2629339,2.2565286,2.2265582,2.561011,2.5811,3.252327,3.8796313,3.7080586,4.179972,4.492978
2018-06-04 05:00:00,0.25181213,0.9376481,1.2899495,2.2799814,2.237492,2.547365,2.5893703,3.240673,3.8824208,3.688537,4.174872,4.4931784
2018-06-04 05:30:00,0.2519361,1.0247624,1.270569,2.305412,2.260222,2.5581586,2.5759091,3.2484837,3.8711216,3.6910422,4.155709,4.4884815
2018-06-04 06:00:00,0.25534263,1.0248692,1.3547765,2.2871845,2.2848525,2.5805566,2.586555,3.2356682,3.8786986,3.6806843,4.158176,4.470832
2018-06-04 06:30:00,0.25713935,1.0282986,1.3549482,2.366451,2.267138,2.6048486,2.6086926,3.2457638,3.8662856,3.6876423,4.147984,4.473119
2018-06-04 07:00:00,0.26430526,1.0300896,1.3582784,2.366636,2.3440452,2.5874288,2.6327167,3.2667646,3.8760722,3.6762736,4.1548133,4.4637423
2018-06-04 07:30:00,0.26521888,1.0372422,1.3599759,2.3697488,2.3441844,2.6632106,2.6155343,3.2895718,3.8963864,3.6852505,4.143642,4.4700384
2018-06-04 08:00:00,0.26415268,1.0381577,1.3669492,2.371371,2.3471942,2.663305,2.6903281,3.2732382,3.9184039,3.7039149,4.1524634,4.459736
2018-06-04 08:30:00,0.26415268,1.0370915,1.367838,2.3779075,2.348804,2.6662862,2.6904807,3.3442402,3.902569,3.724188,4.170798,4.46786
2018-06-04 09:00:00,0.26415268,1.0370915,1.366808,2.378744,2.3552022,2.667875,2.6934457,3.3444653,3.9713328,3.709679,4.1906867,4.4847517
2018-06-04 09:30:00,0.26415268,1.0370915,1.366808,2.377772,2.3560138,2.6740396,2.6949391,3.3472662,3.9714148,3.7727683,4.17644,4.503069
2018-06-04 10:00:00,0.26415268,1.0370915,1.366808,2.377772,2.355062,2.6748273,2.7010226,3.348689,3.9741347,3.7729456,4.238457,4.4899178
2018-06-04 10:30:00,0.26415268,1.0370915,1.366808,2.377772,2.355062,2.673909,2.7018065,3.3546038,3.9755356,3.7754357,4.2385755,4.5470495
2018-06-04 11:00:00,0.26415458,1.0370915,1.366808,2.377772,2.355062,2.673909,2.7008958,3.3553543,3.981251,3.7766783,4.2410283,4.547161
2018-06-04 11:30:00,0.26415458,1.0370915,1.366808,2.377772,2.355062,2.673909,2.7008958,3.3544817,3.981973,3.7818844,4.2423167,4.5494003
2018-06-04 12:00:00,0.26415268,1.0370915,1.366808,2.377772,2.355062,2.673909,2.7008958,3.3544817,3.9811242,3.782552,4.247397,4.55058
2018-06-04 12:30:00,0.26415268,1.0370915,1.366808,2.3777683,2.355062,2.673909,2.7008958,3.3544817,3.9811242,3.7817805,4.2480445,4.5552893
