,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-03 01:00:00,3.9281373,4.5490904,5.781467,13.510239,12.56943,13.778845,14.010586,17.163599,18.925137,25.32697,23.204487,23.307508
2018-03-03 01:30:00,2.339274,5.5261793,6.136699,8.067596,15.7961645,14.583437,15.675682,16.406294,19.187086,20.97616,27.151154,25.041132
2018-03-03 02:00:00,2.6242814,3.8156843,7.174434,8.35759,10.204631,17.806957,16.48201,18.006533,18.426985,21.114202,22.925371,28.742687
2018-03-03 02:30:00,1.8654085,4.145156,5.330379,9.437325,10.544833,12.126654,19.753855,18.831163,19.958454,20.387945,23.026669,24.859924
2018-03-03 03:00:00,2.3310113,3.3805952,5.708698,7.514401,11.677043,12.504053,14.008301,22.057844,20.828634,21.835833,22.361614,24.900633
2018-03-03 03:30:00,2.1629167,3.8272924,4.9464793,7.943417,9.751555,13.701128,14.40102,16.454279,24.097797,22.752424,23.795788,24.283245
2018-03-03 04:00:00,2.3040261,3.6883001,5.395576,7.2014203,10.214557,11.74999,15.642685,16.758379,18.539564,25.988693,24.668215,25.5828
2018-03-03 04:30:00,2.8724427,3.8649282,5.264972,7.652657,9.473964,12.20664,13.591404,17.982208,18.756866,20.570637,27.761564,26.422932
2018-03-03 05:00:00,1.9003016,4.506404,5.464042,7.536019,9.962577,11.462095,14.067322,15.960412,19.965998,20.636244,22.50613,29.313568
2018-03-03 05:30:00,2.359076,3.4817877,6.1577525,7.7545743,9.854636,11.976824,13.34647,16.439484,17.899559,21.851465,22.554438,24.473576
2018-03-03 06:00:00,2.182551,3.9268446,5.0800967,8.481552,10.080817,11.864576,13.858368,15.758618,18.4126,19.800928,23.789747,24.446018
2018-03-03 06:30:00,3.9879212,3.7496977,5.5345607,7.3721433,10.812495,12.086699,13.738667,16.24749,17.772718,20.332033,21.826023,25.587793
2018-03-03 07:00:00,2.1904054,5.686015,5.3548694,7.829575,9.6753,12.8227825,13.963974,16.14313,18.233313,19.761038,22.31591,23.758627
2018-03-03 07:30:00,3.2327828,3.8496046,7.39072,7.6503835,10.148623,11.6638775,14.720825,16.371443,18.141335,20.195015,21.76885,24.220682
2018-03-03 08:00:00,4.039931,4.893054,5.480972,9.738739,9.967631,12.150244,13.539669,17.122837,18.382671,20.13254,22.20889,23.732395
2018-03-03 08:30:00,6.2619042,5.7948866,6.556087,7.7871785,12.085563,11.971308,14.03735,15.968915,19.150728,20.384281,22.15319,24.126575
2018-03-03 09:00:00,1.6952997,8.203822,7.5239024,8.872784,10.070659,14.116926,13.860783,16.444021,18.001902,21.156473,22.390175,24.08481
2018-03-03 09:30:00,6.072119,3.4007864,10.047648,9.875393,11.173743,12.050627,16.031097,16.276688,18.463795,20.033014,23.13291,24.310402
2018-03-03 10:00:00,1.5420862,7.88568,5.014999,12.446701,12.173289,13.169577,13.925472,18.40018,18.300932,20.463491,22.041842,25.0067
2018-03-03 10:30:00,2.5096688,3.1450224,9.680713,7.280865,14.750384,14.1849,15.069515,16.357967,20.41488,20.3165,22.456846,24.000395
2018-03-03 11:00:00,2.317675,3.9200964,4.725887,12.033558,9.452987,16.775402,16.116335,17.456116,18.403341,22.38312,22.322428,24.37351
2018-03-03 11:30:00,2.1344743,3.8162527,5.424148,6.9625363,14.302623,11.383451,18.714706,18.493675,19.48383,20.442207,24.325583,24.253096
2018-03-03 12:00:00,2.2887902,3.6025763,5.3867984,7.6040998,9.130965,16.32356,13.241676,21.03486,20.53418,21.45692,22.432768,26.10591
2018-03-03 12:30:00,2.9362893,3.8179388,5.141929,7.634747,9.856368,11.092184,18.29111,15.694203,23.059982,22.510221,23.39853,24.37476
2018-03-03 13:00:00,2.9970078,4.562785,5.39669,7.375321,9.911113,11.850599,12.984158,20.583908,17.758604,24.969719,24.426949,25.250196
2018-03-03 13:30:00,2.7693162,4.665477,6.2105975,7.6674924,9.677722,11.918707,13.697865,15.425088,22.595827,19.79548,26.800583,26.21319
2018-03-03 14:00:00,1.9258829,4.4252195,6.3283687,8.52914,9.98706,11.691,13.816174,16.044449,17.466934,24.439276,21.772976,28.413576
2018-03-03 14:30:00,2.7765794,3.495555,6.0722575,8.653542,10.858451,11.994936,13.553421,16.205547,17.976152,19.482386,26.251646,23.780807
2018-03-03 15:00:00,3.539927,4.351367,5.0859904,8.383823,10.968741,12.871038,13.8652725,15.941522,18.199078,19.83361,21.492065,27.878334
2018-03-03 15:30:00,3.8308358,5.2062063,5.9715037,7.363774,10.680739,12.972799,14.768749,16.263731,17.909584,20.154163,21.82836,23.502888
2018-03-03 16:00:00,5.044539,5.576453,6.879947,8.263859,9.643584,12.67206,14.868549,17.16557,18.25846,19.862062,22.159,23.74406
2018-03-03 16:30:00,7.7389054,6.927287,7.2801547,9.202316,10.574405,11.623522,14.560242,17.271147,19.187263,20.23915,21.894394,24.082396
2018-03-03 17:00:00,5.294703,9.87968,8.721751,9.615967,11.52288,12.585085,13.502506,16.966831,19.30275,21.183502,22.251278,23.829967
2018-03-03 17:30:00,5.8739686,7.342555,11.844657,11.103104,11.918464,13.545076,14.48555,15.924798,18.999846,21.308287,23.159935,24.173273
2018-03-03 18:00:00,7.2237496,7.8019133,9.173823,14.304134,13.390468,13.922609,15.451984,16.875078,17.955664,21.002495,23.27597,25.02841
2018-03-03 18:30:00,11.215972,9.215945,9.585654,11.5287895,16.577936,15.38899,15.818863,17.830564,18.885622,19.96665,22.969421,25.14418
2018-03-03 19:00:00,6.3284173,13.499133,11.066024,11.885357,13.676005,18.585535,17.315218,18.199131,19.842611,20.859068,21.963387,24.8602
2018-03-03 19:30:00,11.848243,8.463092,15.530322,13.389584,14.01369,15.619055,20.558342,19.673664,20.223848,21.814444,22.839727,23.923676
2018-03-03 20:00:00,6.680205,14.15129,10.285518,17.922705,15.521697,15.957136,17.536713,22.859385,21.722271,22.198635,23.774244,24.722368
2018-03-03 20:30:00,18.792284,8.778167,16.186659,12.54681,20.078928,17.503191,17.884768,19.906685,24.92484,23.676727,24.130598,25.595217
2018-03-03 21:00:00,3.8583665,21.386578,10.601493,18.53641,14.532222,22.084005,19.476912,20.192076,21.984068,26.823217,25.535057,25.936718
2018-03-03 21:30:00,6.3472085,6.0429068,23.676485,12.827801,20.586834,16.437525,24.060602,21.744965,22.22045,23.937845,28.558098,27.249372
2018-03-03 22:00:00,7.1582246,7.803397,7.8965526,26.110943,14.7337675,22.538145,18.338882,26.215605,23.759365,24.056269,25.749924,30.066027
2018-03-03 22:30:00,4.463053,8.858455,9.343169,10.146004,28.213507,16.644712,24.535631,20.657686,28.185436,25.555885,25.828579,27.484854
2018-03-03 23:00:00,4.3447175,5.803973,10.6048,11.35841,11.918044,30.239777,18.607553,26.64885,22.690823,29.854366,27.299368,27.51247
2018-03-03 23:30:00,8.820445,5.8516493,7.1843524,12.794754,13.29473,13.854818,32.2718,20.902975,28.630423,24.538034,31.453457,28.86964
2018-03-04 00:00:00,2.7567277,10.811538,7.3692737,9.136856,14.816321,15.19932,15.864666,34.147804,22.932955,30.21453,26.30094,32.714977
2018-03-04 00:30:00,2.473063,4.467719,12.713828,9.471203,11.188773,16.843025,17.072126,18.322369,36.00814,24.735687,31.713484,27.997229
2018-03-04 01:00:00,4.660746,3.8849592,6.0615344,15.068954,11.583335,13.175196,18.886232,19.21982,20.452168,37.29585,26.477205,32.95112
2018-03-04 01:30:00,2.5675416,6.2560797,5.3583255,8.239788,17.268702,13.541189,14.94162,21.097048,21.057016,22.476368,38.568516,28.15339
2018-03-04 02:00:00,13.621661,4.0420294,7.9243083,7.4750752,10.300738,19.305294,15.364113,17.137606,23.028833,22.531698,24.40427,39.250202
2018-03-04 02:30:00,34.526196,15.965056,5.554233,10.182503,9.605086,12.241426,21.306963,17.624304,18.869955,24.69505,24.261257,26.334543
2018-03-04 03:00:00,104.60749,38.75524,18.172365,7.720841,12.407516,11.539167,14.106075,23.511223,19.492283,20.431227,26.484922,25.951836
2018-03-04 03:30:00,109.38873,107.27221,42.228703,20.755314,9.935729,14.44132,13.372181,16.496162,25.484402,21.1817,22.404692,28.065832
2018-03-04 04:00:00,114.97189,105.34401,110.50056,45.543728,23.162657,11.941454,16.40753,15.704743,18.491695,27.203558,23.078806,24.203577
2018-03-04 04:30:00,116.1725,109.53589,103.82793,113.65625,48.05475,25.292269,13.789661,18.713346,17.635265,20.407269,28.91628,24.879078
2018-03-04 05:00:00,121.33662,112.51412,105.996376,103.02668,115.78901,49.956413,27.334633,16.14593,20.684376,19.42878,22.369728,30.337765
2018-03-04 05:30:00,174.55057,121.5954,109.435074,103.587814,103.78709,115.74623,52.058674,29.440577,18.070387,22.516119,21.371565,24.310936
2018-03-04 06:00:00,151.54887,171.83504,119.20948,106.32217,102.16131,100.64886,116.38526,53.807297,31.409426,19.948761,24.42067,23.318695
2018-03-04 06:30:00,168.4761,149.97162,170.50635,114.44211,102.79735,97.39231,97.94278,115.54891,56.00572,33.06856,21.975119,26.160372
2018-03-04 07:00:00,154.42928,166.08104,147.12894,168.6941,108.181854,98.2068,93.51332,95.19804,116.29576,57.41167,34.640232,23.891945
2018-03-04 07:30:00,152.02962,155.09912,165.31552,140.17647,165.60323,103.80732,95.43356,89.67678,93.79821,114.49282,57.92807,35.643147
2018-03-04 08:00:00,152.85191,152.43143,151.8107,162.20871,131.89798,159.20688,102.48544,91.07439,86.44149,90.74587,111.9276,57.461468
2018-03-04 08:30:00,152.91777,152.7038,151.12352,144.40561,158.36282,125.41697,154.35788,96.809685,86.889885,81.48814,88.03596,106.91751
2018-03-04 09:00:00,155.59047,152.43224,151.83064,147.4225,137.517,152.90051,120.25153,147.1736,91.524796,81.49763,77.750175,84.66791
2018-03-04 09:30:00,141.4963,154.85852,151.79283,149.24127,143.18329,133.29492,147.52518,112.20918,141.84038,84.264854,77.714264,74.24019
2018-03-04 10:00:00,127.11586,142.08994,154.40697,149.76395,145.71606,139.54707,129.42322,140.46696,104.22579,133.51515,78.87584,73.75098
2018-03-04 10:30:00,110.63745,127.28708,140.41646,152.6321,146.4601,141.92186,135.93736,121.42293,135.20273,94.866455,124.435745,74.0787
2018-03-04 11:00:00,75.99202,108.45206,123.02968,136.72295,149.58482,142.55807,138.02184,129.90027,114.889465,128.73671,87.51512,116.410385
2018-03-04 11:30:00,42.639565,68.68233,100.56376,116.82055,131.89615,145.50671,138.54326,132.47911,125.82666,108.63643,122.18253,81.57052
2018-03-04 12:00:00,41.09169,38.006695,57.432182,91.826775,110.68767,128.96765,141.27194,133.26712,128.95256,122.17115,102.18423,115.60851
2018-03-04 12:30:00,73.34988,39.257515,29.92925,47.920937,85.161194,108.71865,126.15311,135.94072,129.93285,125.62647,116.61896,97.032455
2018-03-04 13:00:00,77.99279,70.02952,35.079636,23.680243,41.837868,83.395744,106.78293,121.01735,132.57198,126.63093,120.00982,111.77066
2018-03-04 13:30:00,58.89496,77.250244,67.362305,32.189728,19.396568,39.249325,81.32006,101.80915,117.49454,129.10634,121.021355,115.04303
2018-03-04 14:00:00,53.436405,60.30455,77.57802,65.83527,29.678503,17.378473,36.04161,76.37552,98.32619,114.60877,123.34101,115.94873
