,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-02 21:00:00,-1.472433,-1.00891,0.20411688,1.6406094,3.4604993,3.886009,3.7024875,3.4315586,4.6762524,5.9236016,8.043829,5.7646713
2018-06-02 21:30:00,-1.3905696,-1.0526626,0.18072706,0.90607613,3.3250213,4.255729,4.296561,2.9674435,4.202772,5.4401546,6.4934697,7.4222736
2018-06-02 22:00:00,-1.3666285,-0.9653956,0.14917189,0.8789651,2.6501288,4.1179366,4.701529,3.6842747,3.8191216,5.008428,6.0411563,5.970603
2018-06-02 22:30:00,-1.3868617,-0.95812863,0.22765356,0.84519356,2.6159682,3.4227598,4.563626,4.115941,4.4066105,4.642463,5.5972753,5.5476065
2018-06-02 23:00:00,-1.3882025,-0.9782283,0.22694212,0.9215657,2.5692496,3.3873127,3.8256812,3.9847517,4.7997274,5.1960397,5.1662984,5.164283
2018-06-02 23:30:00,-0.73610103,-0.98125905,0.2092591,0.9309098,2.6419826,3.3350189,3.785481,3.2385712,4.667096,5.552896,5.776839,4.789484
2018-06-03 00:00:00,2.7678902,-0.33602402,0.2058087,0.9155995,2.6753306,3.4075372,3.7181125,3.1882792,3.961983,5.435488,6.126208,5.3169184
2018-06-03 00:30:00,5.5596237,3.1332762,0.77070814,0.91274804,2.6617713,3.4445798,3.7906594,3.1117954,3.9208567,4.8058314,6.0205874,5.637001
2018-06-03 01:00:00,7.866102,5.8971725,3.8428001,1.4211575,2.660501,3.4305866,3.8478818,3.1914444,3.8590634,4.7675157,5.417953,5.5314407
2018-06-03 01:30:00,8.330312,8.175533,6.316328,4.1809554,3.132218,3.4298007,3.8327813,3.2699814,3.9303286,4.7101703,5.3794503,4.9606113
2018-06-03 02:00:00,9.083578,8.622528,8.360356,6.395926,5.6185412,3.9180248,3.8335156,3.2553015,3.9905198,4.77257,5.313886,4.928591
2018-06-03 02:30:00,9.118564,9.328297,8.764324,8.22162,7.555138,6.464063,4.357968,3.2568512,3.976042,4.8326154,5.3701444,4.875428
2018-06-03 03:00:00,10.282489,9.31962,9.371918,8.5701275,9.130133,8.4276705,7.012069,3.786395,3.9767382,4.8196387,5.4387193,4.928344
2018-06-03 03:30:00,10.426861,10.403961,9.364543,9.08528,9.414078,10.02223,8.996166,6.4882345,4.4754,4.8208585,5.426313,4.982744
2018-06-03 04:00:00,9.448361,10.536156,10.327411,9.047661,9.796964,10.316153,10.592607,8.517122,7.0225534,5.266621,5.428556,4.970599
2018-06-03 04:30:00,7.879118,9.614404,10.490245,9.907137,9.649071,10.720794,10.889568,10.140381,8.93656,7.569343,5.860292,4.9718847
