,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-03 04:30:00,4.994183,4.6330237,5.811151,5.4580193,5.933985,6.9131465,8.260447,10.402184,10.713064,8.452132,9.098901,11.33991
2018-06-03 05:00:00,6.44533,5.5384603,5.1965175,6.2983255,5.876818,6.3691134,7.2319913,8.810585,10.823988,11.233328,8.601486,9.451336
2018-06-03 05:30:00,12.066883,6.957867,6.0899463,5.683689,6.70116,6.364239,6.8005843,7.912652,9.255542,11.168086,11.2722025,8.932637
2018-06-03 06:00:00,9.035812,12.434831,7.4567122,6.62193,6.1704516,7.167951,6.8286653,7.4995003,8.259545,9.678236,11.332799,11.514919
2018-06-03 06:30:00,13.281062,9.386699,12.751732,7.9245605,7.0378995,6.6253467,7.627192,7.505333,7.872615,8.827649,9.87804,11.629112
2018-06-03 07:00:00,12.446745,13.449301,9.632458,13.017846,8.277858,7.4361854,7.0111384,8.266954,7.9464235,8.423695,8.951115,10.200009
2018-06-03 07:30:00,5.1519303,12.691633,13.686637,9.83454,13.134103,8.6586275,7.8215604,7.639559,8.689205,8.446996,8.543526,9.258296
2018-06-03 08:00:00,5.242604,5.5408387,12.903207,14.109254,10.380764,13.439722,9.04458,8.450312,8.095472,9.17088,8.595287,8.866097
2018-06-03 08:30:00,10.094056,5.557408,5.918445,13.100412,14.208268,10.773057,13.810373,9.620144,8.818242,8.572997,9.3154125,8.951378
2018-06-03 09:00:00,8.019341,10.609351,5.9545636,6.4224033,13.306911,14.384935,10.828512,14.191573,9.95088,9.328511,8.758389,9.6598215
2018-06-03 09:30:00,7.2303615,8.605252,10.937721,6.6146917,7.066773,13.583448,14.585729,11.174851,14.368746,10.423144,9.467416,9.114563
2018-06-03 10:00:00,5.581408,7.661,8.98007,11.037061,6.6499944,7.445149,13.718699,14.9312935,11.628177,14.704705,10.542303,9.78088
2018-06-03 10:30:00,4.547569,6.0675616,8.09922,9.042933,10.927841,6.866199,7.4229217,13.998273,14.978994,11.876184,14.747585,10.823466
2018-06-03 11:00:00,4.7403455,5.1105247,6.5993752,8.561512,9.52073,11.315463,7.183682,7.9343586,14.219243,15.359355,12.122379,14.895086
2018-06-03 11:30:00,5.6609225,5.35691,5.682175,7.1806173,9.002837,10.057025,11.769494,7.714426,8.348066,14.458533,15.33523,12.3844795
2018-06-03 12:00:00,7.526612,6.274158,5.939668,6.2413645,7.581882,9.384346,10.27936,12.127311,7.827569,8.730432,14.53946,15.382431
2018-06-03 12:30:00,4.4670815,8.05524,6.8217235,6.4472303,6.624643,7.9646955,9.589571,10.657356,12.369624,8.329251,8.940742,14.655874
2018-06-03 13:00:00,2.619518,4.996919,8.520308,7.2562437,6.8043866,7.05397,8.262092,10.108143,11.21923,12.589393,8.32212,9.240933
2018-06-03 13:30:00,5.186234,3.1871867,5.4990926,8.887435,7.6191335,7.2613263,7.411283,8.873548,10.4644985,11.3861685,12.583341,8.392181
2018-06-03 14:00:00,5.841146,5.7955956,3.851562,5.9619083,9.214579,8.082598,7.6867824,8.045033,9.205017,10.882197,11.628133,12.699554
2018-06-03 14:30:00,3.5194728,6.4902797,6.4199357,4.5879145,6.55164,9.631288,8.508617,8.319151,8.419047,9.709894,11.024956,11.960538
2018-06-03 15:00:00,2.9326828,4.0989966,7.0114284,7.023981,5.1086802,7.009269,10.011462,9.101759,8.712362,8.908158,9.824181,11.290586
2018-06-03 15:30:00,2.7234247,3.5035233,4.644757,7.362403,7.2682414,5.5281863,7.23963,10.531283,9.507703,9.185586,9.033912,10.10036
