,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-09 16:00:00,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75,-0.9
2018-06-09 16:30:00,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332,-0.75
2018-06-09 17:00:00,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667,-0.6833333333333332
2018-06-09 17:30:00,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9,-0.6166666666666667
2018-06-09 18:00:00,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666,1.9
2018-06-09 18:30:00,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667,4.116666666666666
2018-06-09 19:00:00,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667,4.866666666666667
2018-06-09 19:30:00,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664,3.866666666666667
2018-06-09 20:00:00,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333,3.3166666666666664
2018-06-09 20:30:00,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3,1.3333333333333333
2018-06-09 21:00:00,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5,0.3
2018-06-09 21:30:00,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666,0.5
2018-06-09 22:00:00,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45,2.5166666666666666
2018-06-09 22:30:00,19.1,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667,3.45
2018-06-09 23:00:00,15.533333333333331,19.1,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334,6.766666666666667
2018-06-09 23:30:00,13.933333333333335,15.533333333333331,19.1,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8,8.733333333333334
2018-06-10 00:00:00,12.15,13.933333333333335,15.533333333333331,19.1,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996,20.8
2018-06-10 00:30:00,13.800000000000002,12.15,13.933333333333335,15.533333333333331,19.1,38.016666666666666,21.23333333333333,13.15,11.033333333333331,7.483333333333333,9.466666666666669,16.749999999999996
