,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-09-10 20:00:00,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665,12.916666666666666
2018-09-10 20:30:00,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05,8.616666666666665
2018-09-10 21:00:00,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669,4.05
2018-09-10 21:30:00,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333,1.0666666666666669
2018-09-10 22:00:00,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666,-0.2333333333333333
2018-09-10 22:30:00,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25,-0.2166666666666666
2018-09-10 23:00:00,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333,-0.25
2018-09-10 23:30:00,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6,-0.5333333333333333
2018-09-11 00:00:00,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001,-0.6
2018-09-11 00:30:00,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6,-0.7000000000000001
2018-09-11 01:00:00,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667,-0.6
2018-09-11 01:30:00,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668,-0.4666666666666667
2018-09-11 02:00:00,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334,1.2666666666666668
2018-09-11 02:30:00,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332,7.433333333333334
2018-09-11 03:00:00,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85,13.433333333333332
2018-09-11 03:30:00,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8,21.85
2018-09-11 04:00:00,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8,28.8
2018-09-11 04:30:00,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667,50.8
2018-09-11 05:00:00,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333,70.84516666666667
2018-09-11 05:30:00,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999,69.38333333333333
2018-09-11 06:00:00,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668,57.99999999999999
2018-09-11 06:30:00,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002,79.51666666666668
2018-09-11 07:00:00,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65,107.15000000000002
2018-09-11 07:30:00,129.5666666666667,127.88333333333333,121.53333333333336,120.28333333333336,118.65,120.1,119.21666666666664,122.36666666666666,118.4,109.46666666666664,113.96666666666664,117.65
