,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-02 06:00:00,1.6117078,1.2238133,3.6243925,3.0745876,6.466167,8.4116535,7.5107236,5.0554676,4.157095,4.4577765,4.7750735,5.115506
2018-06-02 06:30:00,0.2825357,2.0249321,1.8129445,4.0384946,3.6240163,6.9001355,8.807818,7.9697056,5.4354143,4.6875463,4.9141517,5.0663223
2018-06-02 07:00:00,0.8754846,1.1218865,2.3574657,2.3318937,4.3267007,3.8941162,7.262814,9.292171,8.315077,5.8678775,5.1398044,5.200798
2018-06-02 07:30:00,1.6465551,1.4998925,1.7747661,2.7745235,2.6511655,4.5028834,4.2063203,7.7003136,9.596799,8.629854,6.2051015,5.4133663
2018-06-02 08:00:00,1.6804439,2.326093,1.9977037,2.3419836,2.9724708,2.8095024,4.694119,4.5600863,7.992303,9.857201,8.8341675,6.461562
2018-06-02 08:30:00,1.1040727,2.459287,2.8563738,2.4994276,2.7447248,3.126621,3.0132403,4.9836226,4.89487,8.358088,10.03024,8.985199
2018-06-02 09:00:00,1.5613643,1.9314063,3.0624409,3.3496482,2.8171582,3.0418966,3.3049417,3.2785091,5.292679,5.438172,8.687706,10.129673
2018-06-02 09:30:00,1.466488,2.3701832,2.5626621,3.575774,3.7367692,3.0783517,3.3417487,3.5337658,3.6342614,5.6460423,5.981708,8.801825
2018-06-02 10:00:00,1.5871164,2.2431958,2.9814234,3.0936363,4.0216804,4.09821,3.3426538,3.6617584,3.8841364,4.067106,5.953213,6.172057
2018-06-02 10:30:00,3.8945124,2.2412674,2.8352404,3.4937475,3.517013,4.437692,4.422087,3.6328897,4.053342,4.228247,4.4723477,6.2557077
2018-06-02 11:00:00,4.48703,4.29248,2.7401552,3.342344,3.9184508,3.8499324,4.801101,4.7786875,4.0121956,4.539598,4.503865,4.8351
2018-06-02 11:30:00,8.028911,4.8955665,4.591074,3.2114904,3.751514,4.263103,4.1698337,5.1921215,5.156542,4.438047,4.9558673,4.9159966
2018-06-02 12:00:00,6.5162783,7.932632,5.203431,4.939379,3.5495677,4.089234,4.584516,4.5241346,5.573641,5.591665,4.785439,5.2641516
2018-06-02 12:30:00,8.703847,7.0016828,7.834365,5.53587,5.246248,3.8193767,4.4042697,4.9501534,4.892762,6.033092,5.939241,5.1383953
2018-06-02 13:00:00,10.7891655,8.7170105,7.3415766,7.934768,5.8848767,5.6078362,4.085482,4.761512,5.3126364,5.35642,6.415049,6.210844
2018-06-02 13:30:00,3.995272,10.692772,8.668437,7.6133533,8.134556,6.3214746,5.899266,4.4033213,5.1271152,5.7644153,5.7541842,6.6408377
2018-06-02 14:00:00,0.035610333,4.821797,10.547734,8.745974,8.037355,8.55584,6.6571116,6.2715044,4.7557697,5.5726724,6.143994,6.0183067
2018-06-02 14:30:00,1.3311921,1.2493336,5.3966017,10.537658,8.953093,8.547625,8.831336,7.0709124,6.6034403,5.162647,5.953901,6.3888702
2018-06-02 15:00:00,2.4448817,2.0937674,2.11979,5.7733493,10.735175,9.303181,8.927338,9.251223,7.40166,6.925263,5.503735,6.2148504
2018-06-02 15:30:00,3.4685843,2.7576792,2.637413,2.7095554,6.1676574,11.116792,9.536137,9.397249,9.508766,7.720364,7.155187,5.814822
2018-06-02 16:00:00,2.4756453,3.6196072,3.000782,3.1057088,3.1210656,6.427629,11.348853,9.935691,9.670989,9.642574,7.9606433,7.4063244
2018-06-02 16:30:00,0.21134771,3.0964072,3.7622204,3.3563745,3.3654532,3.184141,6.677608,11.761906,10.134779,9.95348,9.675112,8.160944
2018-06-02 17:00:00,-0.07454668,1.2044308,3.57681,4.076162,3.5016246,3.4165561,3.3540044,7.0198364,11.918555,10.242925,10.1869545,9.866285
2018-06-02 17:30:00,-0.19669138,0.8912805,1.9619371,4.026502,4.2481284,3.6169374,3.5393157,3.5965576,7.2544947,11.960748,10.293503,10.253278
2018-06-02 18:00:00,0.27263656,0.782903,1.6227323,2.5553548,4.4156966,4.515013,3.7501597,3.7658587,3.8913424,7.585219,11.945803,10.447974
2018-06-02 18:30:00,0.23286833,0.9613145,1.5361797,2.2171695,3.0282855,4.812717,4.735621,3.9776268,4.081957,4.3689218,7.965327,12.02983
2018-06-02 19:00:00,0.46657386,1.0433095,1.5072175,2.146382,2.6395612,3.358362,5.150064,5.0199175,4.3160877,4.46341,4.8945575,8.124779
2018-06-02 19:30:00,0.1426679,1.2949708,1.67867,2.038946,2.595549,2.883704,3.6920104,5.5324926,5.3660765,4.6102767,4.825973,5.1818943
2018-06-02 20:00:00,-0.70384586,1.0484765,1.9438821,2.244952,2.3561769,2.8945873,3.1624303,4.045992,5.896988,5.640473,4.8501534,5.1848326
2018-06-02 20:30:00,-0.57058895,0.34723404,1.7535192,2.509361,2.637754,2.5759866,3.2068238,3.46945,4.4257536,6.3027396,5.819491,5.2663927
2018-06-02 21:00:00,-0.43677887,0.41928795,1.1599828,2.3441474,2.9297023,2.9331129,2.8222308,3.5351353,3.8427632,4.939441,6.6273894,6.1867476
2018-06-02 21:30:00,-0.2847117,0.52330905,1.1865598,1.8074948,2.7888951,3.2696579,3.2329125,3.089942,3.929311,4.3464,5.402637,6.8683405
2018-06-02 22:00:00,-0.46012864,0.59405833,1.2739774,1.8172203,2.2864718,3.1271532,3.5965114,3.5470057,3.4719422,4.4520316,4.7903543,5.6613426
2018-06-02 22:30:00,-0.48863968,0.53083354,1.2851602,1.8984677,2.2663245,2.6010044,3.4602742,3.936182,3.9403212,3.9166682,4.9127345,5.0957365
2018-06-02 23:00:00,-0.5134276,0.5024255,1.3048135,1.8861281,2.3499274,2.5599678,2.933497,3.8026304,4.332425,4.4242225,4.290565,5.202547
2018-06-02 23:30:00,0.019127026,0.49077538,1.2761556,1.9386479,2.2995553,2.672218,2.8745818,3.2658587,4.2001534,4.821872,4.8306813,4.665579
2018-06-03 00:00:00,2.6971695,0.94259197,1.2739259,1.9103047,2.4094882,2.5955284,3.0012126,3.1929312,3.6707385,4.7102513,5.232098,5.149452
2018-06-03 00:30:00,4.22645,3.2674496,1.663725,1.9117943,2.3787732,2.7508543,2.9038444,3.3294048,3.5952218,4.224282,5.1469026,5.521471
