,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-12-07 10:00:00,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333,-0.5833333333333334
2018-12-07 10:30:00,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333,-0.3333333333333333
2018-12-07 11:00:00,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326,1.8333333333333333
2018-12-07 11:30:00,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668,3.3333333333333326
2018-12-07 12:00:00,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45,0.8166666666666668
2018-12-07 12:30:00,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65,-0.45
2018-12-07 13:00:00,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6,-0.65
2018-12-07 13:30:00,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332,-0.6
2018-12-07 14:00:00,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334,-0.1333333333333332
2018-12-07 14:30:00,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666,4.933333333333334
2018-12-07 15:00:00,0.75,2.1166666666666667,8.700000000000001,14.233333333333334,17.166666666666668,12.0,11.1,14.616666666666667,12.666666666666666,9.9,9.883333333333333,6.366666666666666
