,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-03 15:00:00,-1.8599169,5.0680966,12.257972,26.327713,24.104757,4.556594,6.506826,9.90945,11.581795,10.270177,9.728303,8.885859
2018-09-03 15:30:00,-2.4737475,-0.6057618,6.6140094,13.792331,27.10459,25.25105,5.881002,7.7540994,11.022583,13.205129,10.782678,11.027613
2018-09-03 16:00:00,4.611564,-1.5865967,1.0328476,7.977668,15.434999,28.399206,25.637114,7.13856,8.952332,12.694703,13.749917,12.033991
2018-09-03 16:30:00,2.280235,5.053921,-0.16457051,2.4342566,9.514948,16.57659,29.089796,26.76111,8.293503,10.703519,13.257768,14.933977
2018-09-03 17:00:00,3.9514616,2.933499,5.890491,0.90834725,3.9070532,10.504302,18.119997,30.185259,27.289955,10.025922,11.254334,14.469591
2018-09-03 17:30:00,18.57365,4.5587735,3.9685013,6.427932,2.1807501,4.7786627,12.1312685,19.266706,31.137314,28.240843,10.563737,12.534079
2018-09-03 18:00:00,14.590881,19.006042,5.5225024,4.63008,7.2952595,2.9997165,6.575521,13.334636,20.853119,32.15517,28.919195,11.877115
2018-09-03 18:30:00,22.632,15.693711,19.255985,6.0921545,5.7244434,8.183959,4.626409,7.840754,14.8167,22.466433,32.96402,29.811533
2018-09-03 19:00:00,20.017883,23.756733,16.483746,19.587025,7.151682,6.6186514,9.30161,5.9124627,9.312553,16.511595,23.23041,33.73564
2018-09-03 19:30:00,22.630184,21.444496,24.303661,17.427258,20.134295,8.061179,7.863935,10.547137,7.2107234,11.057591,17.172365,24.226725
2018-09-03 20:00:00,28.257015,24.10987,22.269276,25.191208,18.458582,21.249437,9.2179,9.106151,11.507393,8.945523,11.63453,18.38717
2018-09-03 20:30:00,13.666119,29.739185,24.944588,23.468437,26.060167,19.607645,21.847368,10.438014,10.227867,13.032697,9.478303,13.087545
2018-09-03 21:00:00,10.355057,15.645631,30.361557,26.237305,24.551031,27.304583,20.645613,22.98697,11.510452,11.900067,13.5794115,10.953241
2018-09-03 21:30:00,15.735256,12.053384,17.171265,31.597622,27.283392,25.800283,28.11072,21.7965,23.703419,13.17336,12.456117,14.867029
2018-09-03 22:00:00,18.26596,17.027958,13.579955,18.993763,32.50546,28.53053,26.848032,29.208178,22.927326,24.857615,13.7301035,13.714972
2018-09-03 22:30:00,17.54752,19.61333,18.052242,15.225959,20.576056,33.829895,29.591581,27.961393,30.20034,24.241861,25.52112,14.92264
2018-09-03 23:00:00,20.80407,19.024006,20.540096,19.357227,16.72584,21.747366,34.706253,30.692087,29.151829,31.280882,24.968378,26.457483
2018-09-03 23:30:00,19.252167,22.217999,20.021343,21.853428,20.422571,17.792067,23.36725,35.77798,31.855541,30.294321,32.07153,25.945978
2018-09-04 00:00:00,18.63478,20.791039,23.065636,21.340038,22.88357,21.522596,19.422922,24.495253,36.84392,32.88476,31.107546,32.888176
2018-09-04 00:30:00,21.189556,20.210625,21.790382,24.302532,22.50826,24.038008,22.793737,20.578226,26.072674,37.683678,33.707836,31.98947
2018-09-04 01:00:00,31.79974,22.688957,21.279251,23.186584,25.35454,23.700556,25.231413,23.94314,22.063305,27.432207,38.557777,34.597984
2018-09-04 01:30:00,28.83437,33.184258,23.611187,22.720093,24.338503,26.579409,24.903086,26.367178,25.12706,23.51201,28.230837,39.337727
2018-09-04 02:00:00,27.66365,30.658844,33.639256,24.964745,23.91786,25.546148,27.652063,26.03203,27.537846,26.319117,24.231516,29.283403
2018-09-04 02:30:00,19.94352,29.592087,31.504612,34.803734,26.04975,25.110891,26.756731,28.764124,27.285645,28.647848,27.032637,25.390417
2018-09-04 03:00:00,17.866169,21.943481,30.623302,33.03022,35.55295,27.268557,26.372835,27.875975,29.926628,28.487642,29.398756,28.143873
2018-09-04 03:30:00,17.674343,19.67197,23.349636,32.24958,34.144436,36.892868,28.410925,27.492064,29.12864,31.01874,29.273367,30.446077
2018-09-04 04:00:00,23.183052,19.303226,21.062256,25.16158,33.493797,35.503548,37.64408,29.519499,28.77348,30.256926,31.822294,30.246305
2018-09-04 04:30:00,31.879578,24.652317,20.52499,22.81144,26.639719,34.818794,36.542267,38.70292,30.716614,29.929068,31.055239,32.738167
2018-09-04 05:00:00,36.199524,33.348434,25.524181,22.11554,24.194231,27.848845,35.977283,37.597343,39.655945,31.779604,30.721292,32.024597
2018-09-04 05:30:00,41.091106,37.934357,33.850163,26.904236,23.362928,25.330206,29.335978,37.02568,38.83092,40.34584,32.58424,31.706255
2018-09-04 06:00:00,37.201748,42.957302,38.463886,35.07687,27.90658,24.502768,26.845457,30.417402,38.330963,39.67273,41.22595,33.52547
2018-09-04 06:30:00,35.022873,39.312923,43.438213,39.828625,35.878468,29.119165,25.907038,27.942915,31.89397,39.24538,40.590588,41.979187
2018-09-04 07:00:00,28.802425,37.143414,40.19564,44.877884,40.719086,37.231964,30.238802,27.023165,29.356773,33.064346,40.152035,41.34771
2018-09-04 07:30:00,25.763424,30.982498,38.233997,41.91382,45.75792,42.157116,38.01548,31.336596,28.347878,30.552023,33.891575,40.92886
2018-09-04 08:00:00,19.148083,27.813679,32.39043,40.024345,43.079445,47.197643,42.91466,39.071014,32.483597,29.515574,31.310335,34.846607
2018-09-04 08:30:00,15.746727,21.167072,29.246334,34.32722,41.28802,44.450844,47.918842,43.936844,40.06668,33.450817,30.268358,32.371273
2018-09-04 09:00:00,14.984577,17.575073,22.751385,31.155521,35.792713,42.607796,45.47731,48.882805,44.99467,40.76213,34.24584,31.335447
2018-09-04 09:30:00,14.844498,16.582466,19.094704,24.703075,32.58709,37.03886,43.7637,46.43487,49.928192,45.58619,41.655945,35.19995
2018-09-04 10:00:00,15.8759,16.331123,17.889164,20.92347,26.234793,33.775208,38.448242,44.72794,47.67822,50.37226,46.55855,42.397533
2018-09-04 10:30:00,20.377079,17.27887,17.513641,19.497292,22.374197,27.364908,35.243114,39.441128,46.016056,48.285027,51.40785,47.17621
2018-09-04 11:00:00,19.995674,21.706596,18.326157,18.992035,20.784391,23.46551,29.002874,36.25509,40.86922,46.712635,49.287823,51.90945
2018-09-04 11:30:00,18.646187,21.489399,22.518433,19.663567,20.201189,21.881243,25.095259,30.06407,37.67065,41.791206,47.64939,49.87561
2018-09-04 12:00:00,13.82988,20.230495,22.413906,23.72647,20.805296,21.311255,23.368578,26.196783,31.572876,38.669086,42.65127,48.32884
