,LSTM-Bidirecional-1,LSTM-Bidirecional-2,LSTM-Bidirecional-3,LSTM-Bidirecional-4,LSTM-Bidirecional-5,LSTM-Bidirecional-6,LSTM-Bidirecional-7,LSTM-Bidirecional-8,LSTM-Bidirecional-9,LSTM-Bidirecional-10,LSTM-Bidirecional-11,LSTM-Bidirecional-12
2018-09-03 21:30:00,5.1754985,5.5998554,4.4778175,14.267565,14.502752,17.064695,16.786076,15.994197,20.325863,24.450813,24.728622,21.753174
2018-09-03 22:00:00,4.9901576,4.6978474,7.10149,8.027155,17.336584,15.405728,18.054821,20.688816,17.54675,22.803406,25.423279,22.705872
2018-09-03 22:30:00,4.292442,4.529291,6.229206,10.559526,11.564962,18.113585,16.383457,21.628414,22.284855,20.106087,23.846107,23.475426
2018-09-03 23:00:00,4.841636,3.7273502,6.1667137,9.775255,14.109243,12.463819,19.025433,19.837055,22.948841,24.848534,21.234955,21.977783
2018-09-03 23:30:00,4.4007335,4.216585,5.3135643,9.85998,13.359388,15.306691,13.574,22.496685,21.02229,25.340836,25.804932,19.29248
2018-09-04 00:00:00,4.408424,3.7778416,5.731556,8.962221,13.57839,14.492291,16.461262,17.066471,23.427631,23.43306,26.239037,23.716118
2018-09-04 00:30:00,4.5181346,3.7632847,5.306553,9.314875,12.602392,14.829083,15.641665,20.170238,18.27068,25.89743,24.467972,24.320045
2018-09-04 01:00:00,4.444938,3.8526096,5.273876,8.902918,12.880751,13.79572,15.958095,19.314716,21.560627,20.736275,26.86811,22.689964
2018-09-04 01:30:00,4.3789134,3.7874622,5.330326,8.84865,12.454374,14.045377,15.021617,19.612164,20.802998,24.068909,21.823807,25.019585
2018-09-04 02:00:00,4.4599376,3.718439,5.2721214,8.867914,12.374327,13.576383,15.286258,18.766338,21.14703,23.231628,25.086945,20.019203
2018-09-04 02:30:00,4.4237056,3.7935123,5.204258,8.81521,12.353819,13.487226,14.83031,19.06654,20.356373,23.5699,24.190628,23.177742
2018-09-04 03:00:00,4.374122,3.761263,5.2696724,8.747629,12.302366,13.440892,14.761203,18.606739,20.660213,22.850357,24.56736,22.260078
