,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-02 21:30:00,6.7325087,-6.1342783,11.426943,7.9374394,1.7643956,-0.19957681,2.4791942,4.619747,6.35046,6.6116405,6.4273796,11.959053
2018-09-02 22:00:00,0.8114271,5.529357,-4.1342597,10.858387,10.654586,2.254311,0.6717295,5.509693,5.915455,7.1584926,6.9944344,11.833973
2018-09-02 22:30:00,2.383525,1.1924123,6.15433,-4.3107524,14.247836,11.431214,3.2279582,3.683163,6.6338615,6.722862,7.572651,12.386456
2018-09-02 23:00:00,3.0769606,2.1158285,2.4838812,3.9512334,-2.1844494,14.526135,12.382258,6.1557198,5.0599403,7.3869166,7.2101555,12.85936
2018-09-02 23:30:00,4.554881,2.4430075,3.3583243,1.5944066,5.475745,-2.2833858,15.307628,14.793449,7.1271706,6.011581,7.731739,12.41473
2018-09-03 00:00:00,6.620311,4.0285788,3.8207114,1.8460774,3.218352,6.2356267,-1.6188437,17.605652,14.997238,7.8992686,6.556698,12.977055
2018-09-03 00:30:00,-0.6613512,5.900573,5.4479165,2.1851354,3.5220783,3.9980245,7.251472,1.7566339,18.986958,15.196937,8.094807,11.764065
2018-09-03 01:00:00,-0.03867057,-0.5081492,7.3305078,3.8775334,4.4191427,4.2403417,4.8673167,10.0718,4.3218575,19.192795,15.003513,13.461838
2018-09-03 01:30:00,17.157907,-0.35005292,1.130236,5.6830983,6.0752096,4.9429708,5.2088237,6.925808,10.51215,5.0207286,19.330772,20.029697
2018-09-03 02:00:00,20.828539,15.351592,0.79307777,0.12928054,8.039527,6.7011113,5.8686748,7.713932,7.860241,11.185107,6.1472893,23.689598
2018-09-03 02:30:00,12.45069,21.074636,16.088823,-0.67529255,2.1849582,8.643273,7.595863,8.592098,8.697308,9.422187,10.543076,10.03698
2018-09-03 03:00:00,13.663566,13.134994,22.297144,13.619354,0.9069584,2.58326,9.482429,10.143337,9.428791,9.531142,9.823826,15.845135
2018-09-03 03:30:00,19.587152,12.610839,14.857779,22.206093,15.772357,1.4172597,3.2715144,12.077538,10.97324,10.169002,9.684353,14.861874
2018-09-03 04:00:00,19.681173,18.63534,14.076292,15.390495,25.902891,16.892223,2.3072581,6.137623,12.843407,11.565673,10.352531,14.835495
2018-09-03 04:30:00,29.302183,19.312227,19.723875,12.514412,18.645216,26.387177,18.044067,5.230015,7.711178,13.176898,11.764755,15.33181
2018-09-03 05:00:00,28.810793,27.709711,20.46155,18.016754,14.516513,18.293835,27.245667,19.901005,6.4668007,8.495254,13.306278,16.606026
2018-09-03 05:30:00,23.916445,28.535177,28.73379,19.277065,19.729353,14.746285,19.303883,28.669388,19.265274,7.410278,9.148037,17.909382
2018-09-03 06:00:00,32.75974,23.219324,29.596674,26.760387,20.901178,20.420242,15.468535,21.691841,29.523582,19.455093,7.545925,13.577282
2018-09-03 06:30:00,31.339964,31.229296,24.546476,29.424042,28.648893,21.69654,21.31158,18.301247,23.887688,29.70364,18.575562,12.60751
2018-09-03 07:00:00,30.516478,30.854456,31.969664,23.866081,31.647646,29.496063,22.398823,23.16867,19.089363,23.631435,29.315617,23.779556
2018-09-03 07:30:00,24.882196,29.713251,31.722178,30.106953,25.242605,31.835941,30.496086,24.00708,23.029984,18.569672,24.019337,33.602047
2018-09-03 08:00:00,26.776453,24.632051,30.630362,31.190273,31.612272,25.459835,32.766758,31.867954,24.1002,23.049553,18.445961,27.276924
2018-09-03 08:30:00,27.470388,26.501928,25.688082,29.537914,32.535637,32.1573,26.318188,34.116142,31.246834,24.120522,22.40686,21.766033
2018-09-03 09:00:00,33.027626,27.16216,27.013578,24.673023,30.723146,32.88445,33.086597,28.108795,34.564617,30.341667,23.759174,26.078014
2018-09-03 09:30:00,21.453093,32.175514,27.771235,25.707306,25.911222,30.988323,33.653137,34.49542,28.489975,33.787518,29.380001,27.108162
2018-09-03 10:00:00,33.099968,21.889318,32.721664,26.595406,26.744429,26.032982,31.793636,34.858643,33.892193,27.882843,32.972916,32.63758
2018-09-03 10:30:00,23.774626,31.824263,23.04513,31.22984,27.63885,27.139652,26.65099,33.297688,34.614326,32.8441,27.39441,35.880955
2018-09-03 11:00:00,22.381834,24.131578,32.11458,22.88528,32.47562,28.097797,27.70369,28.50824,33.100567,34.071903,31.64914,29.69152
2018-09-03 11:30:00,26.216646,22.506456,25.128195,30.408016,24.05105,33.095028,28.740177,29.449066,28.714561,32.47881,33.149406,34.30958
2018-09-03 12:00:00,29.179583,25.532648,23.17673,25.141602,31.564528,24.112133,33.876476,30.194874,29.155659,28.688286,31.59713,35.46775
2018-09-03 12:30:00,27.10237,28.684351,26.15048,22.035454,26.379923,32.18487,24.66101,35.05045,29.845058,29.398872,27.970776,33.73438
2018-09-03 13:00:00,21.991915,26.546072,29.37797,24.702305,23.035822,26.48529,33.04252,26.538223,34.22134,30.012157,28.34341,30.055984
