,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-02 20:30:00,3.4866643,7.175143,7.9017677,9.886329,13.239115,12.078188,17.119917,31.029327,38.339497,37.4232,39.49983,27.56982
2018-03-02 21:00:00,4.972401,5.1389394,9.529308,9.782214,12.172533,14.436386,14.298096,18.385633,32.577194,37.69762,36.817562,39.17408
2018-03-02 21:30:00,5.0970025,6.292214,7.672634,11.343053,12.309103,13.009996,16.39251,16.109552,18.692177,32.39864,36.820297,36.76469
2018-03-02 22:00:00,5.4725213,6.884909,8.804562,9.707612,13.927799,13.29092,15.255642,18.64039,16.492044,20.280043,31.139242,36.701523
2018-03-02 22:30:00,8.725571,7.051888,9.432297,10.870788,12.156075,14.790045,15.560984,17.588531,18.1185,18.884554,21.700766,32.353386
2018-03-02 23:00:00,11.485775,10.31576,9.64225,11.422641,13.476744,13.028318,17.05515,18.13636,17.659725,20.442871,19.756887,24.044865
2018-03-02 23:30:00,7.524237,13.38072,12.789463,11.669923,13.897593,14.346907,15.486353,19.526043,18.24098,20.344831,23.44686,22.761648
2018-03-03 00:00:00,11.683832,9.75001,15.94628,14.594558,14.241938,14.7684765,16.728973,18.24706,19.790003,21.03112,22.118235,25.85001
2018-03-03 00:30:00,19.935465,13.220398,12.515802,17.695433,17.060352,15.083574,17.221537,19.400602,18.88877,22.55709,22.87993,24.818703
2018-03-03 01:00:00,20.11108,21.776403,15.432167,14.462455,20.066448,17.864267,17.432497,19.86923,19.842056,21.82983,24.128227,25.45106
2018-03-03 01:30:00,20.865576,21.747683,24.20376,16.829891,16.982775,21.134254,20.069084,20.087704,20.55943,22.626434,22.733908,26.514404
2018-03-03 02:00:00,8.053602,22.793432,24.216307,25.5344,19.10921,18.102228,23.15342,22.46593,20.75363,23.390617,24.002495,25.29676
2018-03-03 02:30:00,2.7353024,11.306599,25.34301,25.140253,27.664055,19.856632,20.41106,25.478899,23.17953,23.606815,24.106546,26.37226
2018-03-03 03:00:00,2.0390172,3.933865,14.427778,26.42774,27.300854,29.342224,21.940474,23.09989,26.385876,25.770567,24.563683,26.501896
2018-03-03 03:30:00,2.3753057,3.0597978,5.6722336,16.595078,28.781176,28.91553,30.803457,24.096813,24.377472,28.583908,26.597195,26.830564
2018-03-03 04:00:00,7.658377,2.957602,5.0210037,7.4395704,19.370077,30.573862,30.032196,32.704857,24.962826,26.636776,29.037624,28.541965
2018-03-03 04:30:00,10.32658,8.263857,5.640835,6.9787874,9.044657,21.64049,31.894024,31.970114,33.37749,26.9901,26.761387,30.561354
2018-03-03 05:00:00,4.995835,11.96487,10.996086,8.249152,8.999823,9.847034,24.36818,33.966316,32.999527,34.33604,27.682974,28.567163
2018-03-03 05:30:00,1.1218723,7.347735,14.588327,13.168426,11.088947,10.067476,12.3825035,27.34031,35.233852,33.970795,34.811382,29.355944
2018-03-03 06:00:00,1.1202167,3.3314881,10.332336,16.498045,16.302725,12.705805,12.668755,15.118937,29.102037,35.50225,34.068768,35.426277
2018-03-03 06:30:00,1.036343,2.931353,5.9842052,12.631213,18.951925,17.531254,15.03933,15.299316,15.376897,29.802252,35.218357,34.575233
2018-03-03 07:00:00,1.725098,2.453814,5.3346977,8.348121,15.262335,19.879187,19.687477,17.937721,14.99867,17.514397,29.089758,35.549637
2018-03-03 07:30:00,0.7259716,3.0851464,5.148966,7.535281,10.637783,16.340727,21.85928,22.138073,17.243013,17.722189,19.320145,30.69794
2018-03-03 08:00:00,0.8498386,2.5506349,5.9866867,7.6633387,9.770506,11.588196,18.79035,24.220972,21.87288,20.256866,19.688639,22.219612
2018-03-03 08:30:00,2.629826,2.693709,5.4391384,8.684848,10.272726,10.701637,14.377367,21.749228,24.903448,24.830418,22.905195,22.940739
2018-03-03 09:00:00,3.389546,4.4570413,5.5836067,8.0692,11.536964,11.431568,13.476822,17.513212,23.0887,27.607437,27.002453,25.724457
2018-03-03 09:30:00,2.2127233,5.370196,7.327198,8.2135,10.715187,12.741407,13.986149,16.368252,18.494968,25.659893,28.37365,29.12667
2018-03-03 10:00:00,2.1483922,4.3112664,8.296743,9.834929,10.86668,11.76704,15.228258,16.974932,16.772764,21.083612,25.79757,30.046452
2018-03-03 10:30:00,5.373938,4.199734,7.2670918,10.770534,12.547739,11.910549,14.402819,18.306341,17.047028,19.670414,21.678484,27.73371
2018-03-03 11:00:00,4.5937467,7.222508,7.036724,9.7960825,13.472811,13.541624,14.558994,17.54045,18.44916,20.265293,20.638477,24.28694
2018-03-03 11:30:00,3.5766606,6.666018,9.934156,9.493583,12.455774,14.450298,16.11655,17.68811,18.029593,21.588198,21.752773,23.648668
2018-03-03 12:00:00,6.67405,5.5120435,9.534338,12.1602545,12.079676,13.432175,16.979303,19.083723,18.181543,21.240458,23.243345,24.656448
2018-03-03 12:30:00,10.391197,8.582743,8.31662,11.838372,14.763573,13.036638,16.04551,19.925453,19.606752,21.378908,22.260084,25.845175
2018-03-03 13:00:00,21.566387,12.242039,11.183172,10.650994,14.456774,15.680435,15.701679,19.123293,20.640417,22.76101,22.37822,24.97687
2018-03-03 13:30:00,29.180706,22.663643,14.8258915,13.234738,13.25845,15.432772,18.152987,18.73113,19.978783,23.757393,23.675488,25.084036
2018-03-03 14:00:00,22.182138,31.17113,24.804136,16.695189,15.740746,14.157551,17.888668,20.860844,19.497366,23.035057,24.432678,26.206165
2018-03-03 14:30:00,16.186974,24.957462,33.92192,25.883608,19.092241,16.63232,16.68544,20.736677,21.488802,22.482256,23.632647,26.799744
2018-03-03 15:00:00,16.426554,18.941853,27.926092,35.137062,27.70178,20.09664,19.087503,19.623947,21.623615,24.394781,23.15232,26.055462
2018-03-03 15:30:00,10.617361,18.108252,21.686111,29.317966,37.105267,28.72854,22.189459,21.68867,20.506908,24.577293,25.15216,25.679886
2018-03-03 16:00:00,8.763334,11.435919,19.915968,23.296556,31.54906,39.618683,29.779297,24.555254,22.450953,23.361269,25.049496,27.435059
2018-03-03 16:30:00,9.240486,9.169666,12.904501,20.424751,25.940287,33.910583,40.061054,31.399363,25.322433,25.077131,24.08193,27.26765
2018-03-03 17:00:00,5.181456,10.168154,10.890459,13.060723,22.510258,28.03101,35.044117,41.962334,31.890982,27.784742,25.715893,26.375824
2018-03-03 17:30:00,8.904972,6.435246,11.901625,11.742175,14.792276,23.798758,30.169342,37.475307,42.7897,33.47985,28.354628,27.860823
2018-03-03 18:00:00,14.250202,9.550875,8.526289,12.758037,13.853598,15.235716,25.830877,32.689034,39.26058,42.350323,34.458572,30.049326
2018-03-03 18:30:00,18.116241,15.4681,11.633394,9.954015,14.820715,14.392048,17.075092,27.579018,34.34971,38.852715,42.145008,34.948563
2018-03-03 19:00:00,11.914938,19.209902,17.493553,13.002404,12.1196785,15.33783,16.29323,18.782518,28.405426,34.118114,37.417297,41.36268
2018-03-03 19:30:00,11.821083,14.46673,21.280659,18.509443,15.504259,12.837986,17.433119,18.337915,19.380276,29.047535,33.334377,37.37887
2018-03-03 20:00:00,17.850903,13.579311,17.440735,22.015104,20.582663,16.22484,15.118582,19.416746,18.665747,21.748251,29.201864,34.12165
2018-03-03 20:30:00,14.514702,19.326614,15.704,19.240334,23.978813,21.375147,18.30303,17.544554,19.894394,21.046349,22.509348,30.751259
2018-03-03 21:00:00,10.440069,15.758451,21.26009,16.885313,21.91834,24.868408,23.08767,20.45495,18.099163,22.24687,22.834217,24.95809
2018-03-03 21:30:00,13.628866,11.714037,17.755331,21.964994,19.114769,23.70609,26.063698,24.925514,20.655588,20.83655,23.420126,25.155092
2018-03-03 22:00:00,14.369295,15.009195,13.66127,18.265284,23.97762,20.036623,25.784935,27.801447,25.45077,23.165136,21.91705,25.792942
2018-03-03 22:30:00,14.853565,15.618774,16.815617,14.539323,20.261194,25.165037,22.209919,28.419302,28.574644,27.623528,24.962132,24.542284
2018-03-03 23:00:00,15.589233,15.589668,17.47525,17.551983,16.592344,21.13011,26.836807,24.408165,30.01604,30.34318,28.48957,27.149694
2018-03-03 23:30:00,21.143131,17.093575,17.296679,18.019253,19.595036,17.153915,22.630068,28.525377,25.522837,31.193705,31.008572,30.09272
2018-03-04 00:00:00,38.997944,22.337954,19.175163,17.615156,19.989185,20.357145,19.072681,24.463406,29.157814,26.97102,30.813879,31.977695
2018-03-04 00:30:00,36.42622,39.19845,24.21962,19.935278,19.545923,20.823233,22.353495,21.22179,25.403547,30.312279,27.30033,31.952082
2018-03-04 01:00:00,41.765053,37.400608,40.47163,24.61492,22.065437,19.987112,22.515406,24.206913,22.321598,27.333906,30.821568,28.970592
