,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-04 09:30:00,25.2333,24.955969,30.797976,21.722189,22.560604,26.778782,35.948406,40.839436,31.057405,31.034441,32.63473,37.265274
2018-03-04 10:00:00,28.247274,25.54148,24.981695,30.40589,22.07266,22.430561,27.015226,36.12728,40.02946,31.369514,31.054697,33.223324
2018-03-04 10:30:00,30.128021,28.497541,25.485016,25.592987,30.93574,22.382755,22.894875,27.70384,35.88638,39.917202,31.498398,31.574825
2018-03-04 11:00:00,20.872772,30.176958,28.419867,25.761774,25.66284,31.053644,23.075632,23.50501,27.826143,35.020042,39.331406,31.93745
2018-03-04 11:30:00,17.141392,21.062904,30.05928,28.535633,26.299932,25.607399,31.640575,23.534414,23.694994,27.6716,34.62905,38.830273
2018-03-04 12:00:00,19.591383,17.86833,21.153833,30.119099,29.024994,26.541903,26.450317,31.530294,23.760149,24.525488,27.857285,35.137276
2018-03-04 12:30:00,18.041637,20.534533,17.96689,22.016285,30.398329,29.157166,27.26109,27.57783,31.395645,24.982592,25.274134,28.901276
2018-03-04 13:00:00,12.229958,19.01009,20.766594,18.777782,22.210926,30.291826,29.843765,28.114872,28.03193,32.232635,25.982832,26.271065
2018-03-04 13:30:00,9.355282,13.488773,19.523994,21.415495,19.560253,22.36462,30.946297,30.421892,28.374226,28.303226,32.602272,26.830442
2018-03-04 14:00:00,4.664128,11.010107,14.296335,20.567059,22.407616,20.324648,23.258474,31.473427,30.547789,29.097704,28.879732,32.762157
2018-03-04 14:30:00,4.8356633,6.644999,12.002932,15.830623,21.408941,23.308958,21.290154,24.765457,31.580805,31.15504,29.5591,29.820007
2018-03-04 15:00:00,5.351004,7.0900254,7.9815598,13.58892,16.793905,22.290579,24.333721,22.637936,25.378426,31.91133,31.49659,30.15562
2018-03-04 15:30:00,6.9108987,7.6714444,8.678289,9.94489,14.908567,18.015844,23.467463,25.273766,23.232786,25.865751,32.164936,31.904503
2018-03-04 16:00:00,6.566796,9.213612,9.497559,10.5099,11.383831,16.539251,19.362877,24.779215,25.741568,24.500004,26.597641,32.598072
2018-03-04 16:30:00,2.7216916,8.834522,11.111767,11.410615,12.237471,13.33828,18.007551,21.294268,25.455505,27.089268,25.507519,27.723242
2018-03-04 17:00:00,2.5246205,5.0872865,10.792717,12.965131,13.11698,14.441023,15.071674,19.968306,22.294973,26.556484,28.037582,26.466953
2018-03-04 17:30:00,2.730805,5.0435815,7.155445,12.760299,14.663715,15.379463,16.248333,17.393345,21.096846,23.60715,27.581074,28.710516
2018-03-04 18:00:00,3.3663754,5.277598,7.139944,9.382066,14.359005,16.906363,17.24477,18.393957,18.883646,22.813042,24.876772,28.477028
2018-03-04 18:30:00,5.2073483,5.907635,7.4521084,9.185042,10.9606285,16.580736,18.736143,19.41436,19.934599,20.777708,24.243849,26.080107
