,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-03 06:00:00,5.4373803,7.3533387,11.130926,16.625809,13.5539,14.316565,15.912767,18.907972,22.01827,35.848915,37.760914,37.99613
2018-03-03 06:30:00,5.436871,7.3573327,10.166563,12.273606,18.199844,14.785856,15.938513,18.906067,21.573795,24.271368,36.217396,38.084236
2018-03-03 07:00:00,5.4347024,7.356831,10.170372,11.345853,13.945007,19.175552,16.395235,18.931463,21.571903,23.864202,25.937708,36.727848
2018-03-03 07:30:00,5.429444,7.3547006,10.169895,11.349517,13.038013,15.155392,20.667372,19.382042,21.59665,23.863201,25.57143,27.675825
2018-03-03 08:00:00,5.4286103,7.3495336,10.167864,11.349059,13.041597,14.298422,16.754875,23.5967,22.035757,23.886253,25.569733,27.352762
2018-03-03 08:30:00,5.448319,7.348717,10.162935,11.347104,13.041151,14.3018055,15.920855,19.736845,26.143082,24.29436,25.59006,27.351187
2018-03-03 09:00:00,5.4886765,7.3680787,10.162155,11.342362,13.039238,14.301384,15.92415,18.914043,22.381525,28.11204,25.950872,27.369072
2018-03-03 09:30:00,5.4616227,7.4077325,10.180622,11.341613,13.034605,14.299578,15.9237385,18.917292,21.579676,24.61572,29.325785,27.68669
2018-03-03 10:00:00,5.4551606,7.3811517,10.218439,11.35938,13.033871,14.295198,15.92198,18.916887,21.58284,23.87046,26.23499,30.657518
2018-03-03 10:30:00,5.670941,7.374802,10.193087,11.395759,13.051239,14.294506,15.917719,18.915152,21.582445,23.873419,25.576113,27.93679
2018-03-03 11:00:00,5.7631764,7.5868134,10.187033,11.371371,13.086805,14.310917,15.917044,18.910948,21.580755,23.873053,25.57871,27.356798
2018-03-03 11:30:00,5.5735364,7.677439,10.389225,11.365546,13.0629635,14.344521,15.933014,18.910282,21.576658,23.871485,25.578386,27.359083
2018-03-03 12:00:00,6.1706834,7.4911084,10.475655,11.560063,13.057266,14.321995,15.965721,18.926039,21.57601,23.867678,25.576998,27.358795
2018-03-03 12:30:00,11.998827,8.077829,10.297953,11.64321,13.247433,14.316612,15.943794,18.958303,21.591364,23.867075,25.57363,27.357574
2018-03-03 13:00:00,25.18844,13.804256,10.857502,11.472257,13.328718,14.496288,15.9385605,18.936674,21.622808,23.881342,25.573097,27.35461
2018-03-03 13:30:00,26.963457,26.762337,16.318727,12.010562,13.161589,14.573093,16.113424,18.931509,21.601728,23.910563,25.585714,27.354141
2018-03-03 14:00:00,24.409012,28.424643,28.675854,17.264465,13.687851,14.415182,16.188171,19.104023,21.596695,23.890974,25.611553,27.365248
2018-03-03 14:30:00,9.63652,25.973951,30.19351,29.150427,18.824211,14.912418,16.034489,19.177761,21.764816,23.886295,25.594233,27.387995
2018-03-03 15:00:00,10.125631,11.476599,27.907787,30.43822,30.441689,19.765482,16.518406,19.026148,21.83668,24.04254,25.590096,27.372747
2018-03-03 15:30:00,8.846668,11.95867,14.096619,28.37334,31.508434,30.741522,21.241503,19.503557,21.688925,24.109331,25.728241,27.369104
2018-03-03 16:00:00,6.0378995,10.705999,14.556946,15.124377,29.635956,31.676424,31.921904,24.163107,22.154179,23.972004,25.78729,27.490713
2018-03-03 16:30:00,6.1242013,7.946919,13.363657,15.567683,16.725195,29.96556,32.68977,34.697998,26.695065,24.404419,25.66588,27.542692
2018-03-03 17:00:00,5.678101,8.031849,10.732548,14.42135,17.160059,17.783567,31.135082,35.290462,36.9595,28.625082,26.048178,27.43582
2018-03-03 17:30:00,6.026484,7.593785,10.81358,11.890311,16.043684,18.194109,19.310585,33.887768,37.339596,38.159687,29.77934,27.772346
2018-03-03 18:00:00,20.58788,7.936053,10.395859,11.968276,13.56991,17.138597,19.710566,22.258749,36.1291,38.343346,38.213043,31.05677
2018-03-03 18:30:00,24.450546,22.243202,10.722271,11.566438,13.646248,14.801119,18.68476,22.653158,24.840088,37.292454,38.422623,38.480995
2018-03-03 19:00:00,10.143517,26.037167,24.366777,11.880456,13.253611,14.873203,16.410046,21.641104,25.224056,26.834305,37.517418,38.65017
2018-03-03 19:30:00,6.6881127,11.980618,27.984308,25.006886,13.5605755,14.502146,16.480215,19.396858,24.237616,27.206264,28.265656,37.871136
2018-03-03 20:00:00,16.914707,8.585489,14.579348,28.485355,26.393198,14.792189,16.119118,19.46602,22.050394,26.329252,28.578674,29.731363
2018-03-03 20:30:00,18.353264,18.632364,11.341467,15.590964,29.79154,26.91701,16.401392,19.10967,22.117735,24.3032,27.76207,30.005238
2018-03-03 21:00:00,7.2186227,20.046185,20.92253,12.476062,17.187492,30.127445,28.20142,19.38816,21.770353,24.367264,25.963749,29.282259
2018-03-03 21:30:00,8.280436,9.1067505,22.270988,21.69238,14.142298,18.219208,31.324461,31.02936,22.041763,24.047031,26.01882,27.698536
2018-03-03 22:00:00,14.7481575,10.149715,11.838587,22.989805,23.15071,15.342018,19.736498,34.10896,33.38643,24.298992,25.732912,27.746853
2018-03-03 22:30:00,15.409626,16.504423,12.833157,12.954301,24.419516,23.853477,16.936413,22.678562,36.38587,34.84299,25.955982,27.494896
2018-03-03 23:00:00,14.820293,17.153967,18.893465,13.911023,14.6098385,25.052246,25.21907,19.916245,25.248522,37.623474,35.27775,27.691292
2018-03-03 23:30:00,22.09469,16.574566,19.51279,19.740993,15.544849,15.78376,26.385874,28.08689,22.556654,27.273216,37.742428,35.897007
2018-03-04 00:00:00,35.248882,23.715815,18.960102,20.33656,21.244085,16.66727,17.366316,29.237978,30.51849,24.770609,28.591974,38.067093
2018-03-04 00:30:00,38.57581,36.089638,25.76679,19.804672,21.825853,22.052063,18.226086,20.340343,31.640272,32.160416,26.380276,30.012337
2018-03-04 01:00:00,35.38026,39.158752,37.098354,26.343557,21.305454,22.601751,23.466444,21.188608,22.969933,33.206974,32.923462,28.065525
2018-03-04 01:30:00,29.923874,35.2604,39.851303,36.113407,27.68613,22.110102,24.001202,26.3582,23.796654,25.154888,33.84465,33.826218
2018-03-04 02:00:00,15.617331,29.769783,34.96408,38.377045,35.969852,28.135843,23.522566,26.885666,28.83429,25.920008,26.719818,34.63673
