,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-02 18:30:00,50.8567,41.120743,42.51364,44.2514,45.139347,45.391136,38.605434,35.821396,35.1019,33.62846,27.17577,18.120632
2018-12-02 19:00:00,52.665974,48.723083,38.211994,40.494576,43.26535,44.431896,43.634407,37.0634,35.333878,35.90477,33.558887,26.848583
2018-12-02 19:30:00,54.19813,50.72601,45.886425,36.13096,39.700436,42.769356,42.689518,41.79979,36.34748,35.99892,34.24423,32.29116
2018-12-02 20:00:00,51.359497,52.33386,47.63925,43.454018,35.444317,39.360928,41.263374,41.288494,41.23651,36.764065,34.840015,33.62576
2018-12-02 20:30:00,52.250423,49.396385,49.050964,45.368298,42.0904,35.142136,38.2328,40.075764,40.95021,41.69178,36.264732,33.946342
2018-12-02 21:00:00,53.467617,50.473793,46.66156,46.9974,44.18974,42.90463,34.316128,37.208466,39.62215,41.41051,40.980003,35.071598
2018-12-02 21:30:00,39.84661,51.573586,47.603214,44.60116,46.016693,44.222153,41.811295,33.395527,36.720566,39.80282,40.244293,39.496887
2018-12-02 22:00:00,50.43023,38.919266,48.697796,45.634804,43.429127,45.753582,42.663773,39.96104,32.929977,36.324955,38.794827,39.048176
2018-12-02 22:30:00,53.717834,48.242496,35.859547,46.40071,44.75981,42.742332,44.140087,40.889603,38.972057,32.11483,35.681316,37.739796
2018-12-02 23:00:00,53.031525,51.533745,45.470005,34.426716,45.257637,44.740196,40.99692,42.30041,40.234497,39.044518,31.763655,34.71964
2018-12-02 23:30:00,54.200283,51.70478,48.469517,43.07628,34.397,45.376717,43.423107,39.82944,41.77579,40.573418,38.897552,30.879553
2018-12-03 00:00:00,46.3446,52.061096,48.534107,45.399765,41.711624,33.530094,43.909927,41.84994,39.437866,42.21535,39.97822,37.50577
2018-12-03 00:30:00,40.50478,44.84503,48.989063,47.194344,43.637913,42.515392,32.590862,42.319298,41.214287,39.85106,41.425663,38.59416
2018-12-03 01:00:00,49.63379,39.072422,42.040062,46.508224,46.971268,44.036125,41.53841,31.993608,41.631634,41.367325,38.64867,39.93977
2018-12-03 01:30:00,49.730118,47.336567,36.123302,40.09779,45.059525,46.507496,42.312458,39.787773,32.30484,41.86041,40.692947,37.648582
2018-12-03 02:00:00,39.997925,48.088493,44.81597,34.094868,39.39337,44.68808,45.072956,40.662304,38.772892,31.625402,41.23978,39.36917
2018-12-03 02:30:00,45.33505,38.78738,45.230343,42.164303,33.563854,38.504395,42.874416,43.293156,39.89383,38.76499,31.03066,39.890896
2018-12-03 03:00:00,41.43857,42.840694,35.48399,43.54723,40.540462,33.08512,37.09359,41.378014,42.990578,40.126335,38.579025,30.010704
2018-12-03 03:30:00,42.422226,39.513817,40.482876,34.02513,42.890133,41.535206,32.39931,36.375324,40.850502,43.23961,39.769238,37.242256
2018-12-03 04:00:00,37.716667,40.602814,37.04913,37.992344,33.804104,42.874897,40.505085,31.722597,36.248154,41.343304,42.399513,38.397923
2018-12-03 04:30:00,40.952515,35.698643,37.6181,34.982197,36.25117,32.8883,41.6507,38.887264,31.412561,35.880512,40.374657,40.883907
2018-12-03 05:00:00,47.891106,38.763798,33.285305,35.84174,33.90555,36.510494,31.884758,39.96741,37.79386,30.427595,34.936626,39.109318
2018-12-03 05:30:00,50.470608,45.436264,36.167686,31.18746,35.09682,33.79988,35.36379,30.964813,39.34845,37.777313,30.07439,34.084747
2018-12-03 06:00:00,50.38015,48.333954,42.587166,34.146236,29.949839,35.092907,32.835163,34.181854,31.15248,39.489063,37.65866,29.23814
2018-12-03 06:30:00,51.88155,48.231293,45.151394,39.745003,32.91764,29.492176,34.321342,31.867752,33.254948,30.636965,38.907234,36.455845
2018-12-03 07:00:00,51.123844,49.537693,45.211243,42.8797,37.8377,33.13833,28.426907,32.825176,31.207912,33.287167,29.999254,37.61841
2018-12-03 07:30:00,54.16659,49.162014,46.50838,43.104122,41.49873,38.378254,32.3153,27.768705,32.17067,30.807726,32.735294,28.983423
2018-12-03 08:00:00,43.80504,52.16385,46.317177,43.840584,41.767094,41.314407,36.910248,30.944809,27.276234,31.777689,30.344465,31.965364
2018-12-03 08:30:00,45.10461,42.409702,48.956135,44.256935,42.108547,41.185318,39.63245,35.14615,30.080868,26.90688,31.51718,29.664131
2018-12-03 09:00:00,50.6977,43.32155,39.489403,46.5371,43.133347,41.933758,39.426914,37.835255,34.204155,29.83654,26.264093,30.475662
2018-12-03 09:30:00,45.285576,48.321957,40.351086,37.668022,45.27923,42.8653,40.149124,37.929947,37.227787,34.500145,29.569407,25.858315
2018-12-03 10:00:00,46.008896,44.049084,45.719334,38.29137,37.057194,45.400257,41.334976,38.618813,37.46302,37.721706,34.233845,28.758415
2018-12-03 10:30:00,50.926445,44.131172,40.89591,42.799828,37.466103,35.94945,43.853764,39.859547,37.981857,38.029526,37.01076,33.13602
2018-12-03 11:00:00,53.289436,48.468216,41.193356,39.471584,40.942574,37.373383,34.50603,42.0215,39.290466,38.468307,36.95588,35.762817
2018-12-03 11:30:00,52.83566,51.415993,45.671616,39.34583,39.280735,41.622723,36.511837,33.891357,41.336605,39.63043,37.65096,35.872932
2018-12-03 12:00:00,55.151157,50.960876,48.20614,42.682873,38.46565,38.701157,40.229927,35.268974,33.989372,41.665977,38.76353,36.489532
2018-12-03 12:30:00,54.9835,52.970585,47.894142,46.03549,40.72356,38.125656,37.602364,38.730095,34.64743,33.605133,41.117397,37.598145
2018-12-03 13:00:00,51.69966,53.160526,49.699554,45.94308,44.985916,41.176163,36.996674,36.275772,37.770954,34.079166,32.617992,39.62434
2018-12-03 13:30:00,51.34538,50.344357,50.133934,46.92163,44.955067,45.030872,39.61904,35.64988,36.104435,37.929077,33.723713,31.82246
2018-12-03 14:00:00,53.816395,49.661987,47.451275,47.890476,45.337124,44.474545,43.520447,38.074764,35.126183,35.76851,37.610195,32.687767
2018-12-03 14:30:00,54.15043,52.071552,46.94261,45.870106,46.829525,45.276756,42.819126,41.623936,37.195755,35.01543,35.171818,36.462967
2018-12-03 15:00:00,52.59994,52.628654,49.2036,44.991203,45.48659,46.59248,43.481068,41.22931,40.977306,37.478226,34.347702,33.99289
2018-12-03 15:30:00,53.075886,51.11505,49.64876,47.005424,44.188797,44.94799,44.90819,41.792385,40.780075,41.314777,37.048954,33.316498
2018-12-03 16:00:00,53.36198,51.32331,48.208096,47.80437,46.05294,44.03882,43.530487,43.324028,41.16871,41.230927,40.75603,35.892693
2018-12-03 16:30:00,54.16117,51.705856,48.50299,46.547157,47.19827,46.39903,42.7544,42.196014,42.799698,41.591915,40.24557,39.267372
