,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-03 07:30:00,158.66115,157.59225,150.60289,150.6639,146.66838,144.9566,140.92062,131.05164,131.46715,128.22404,124.0094,125.406105
2018-12-03 08:00:00,158.9424,158.7496,153.97763,146.29051,147.67783,142.28296,140.54822,136.56882,128.71854,128.09969,123.45931,125.75067
2018-12-03 08:30:00,158.98792,158.8085,155.76286,149.521,143.12807,143.2573,137.96524,136.3082,134.32794,125.17923,123.33388,125.17198
2018-12-03 09:00:00,158.7581,158.70692,155.48776,151.41563,146.32362,138.5044,139.02324,133.74617,133.95467,131.27412,120.49931,125.011444
2018-12-03 09:30:00,158.46472,158.35953,155.07658,151.22087,148.43933,142.38812,134.27924,134.68758,131.4193,130.69798,126.32305,121.99654
2018-12-03 10:00:00,158.58513,158.03107,154.56021,151.05571,148.24658,144.77725,137.78424,129.9157,132.3899,128.03531,125.996445,127.91497
2018-12-03 10:30:00,158.29231,158.1872,154.18901,150.49773,148.11284,144.3973,140.11221,133.4167,127.72,129.00926,123.23862,127.65285
2018-12-03 11:00:00,158.67265,157.8801,154.38344,150.10027,147.52072,143.82733,139.81296,135.76463,131.047,124.07112,124.21446,125.02594
2018-12-03 11:30:00,158.62526,158.31058,154.09993,150.29243,147.10658,143.15256,139.5325,135.58426,133.4468,127.795204,119.38739,126.01419
2018-12-03 12:00:00,158.54445,158.27531,154.55765,149.98244,147.31674,142.70476,138.8707,135.21669,133.2369,130.26836,122.94374,120.94212
2018-12-03 12:30:00,158.65315,158.14105,154.57074,150.46936,147.0043,142.9982,138.43431,134.58746,132.86678,130.0485,125.514854,124.40494
2018-12-03 13:00:00,158.79178,158.2777,154.35492,150.4795,147.50923,142.69298,138.6914,134.14015,132.27145,129.54352,125.266556,126.96283
2018-12-03 13:30:00,158.33519,158.43385,154.51436,150.25375,147.53036,143.25645,138.38164,134.44582,131.84293,128.907,124.79094,126.87717
2018-12-03 14:00:00,157.96227,157.89871,154.69505,150.42839,147.28413,143.26686,138.92326,134.13031,132.08885,128.44388,124.12358,126.52413
2018-12-03 14:30:00,157.45485,157.471,154.08844,150.61238,147.46513,142.98302,138.94089,134.70374,131.79369,128.73395,123.66043,125.91004
2018-12-03 15:00:00,159.28098,156.9528,153.57826,149.96956,147.66365,143.1619,138.66524,134.69951,132.30408,128.41621,123.94241,125.43486
2018-12-03 15:30:00,158.45535,159.20566,153.07323,149.43828,146.9893,143.38893,138.85083,134.4336,132.35489,128.98337,123.64555,125.69714
