,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-04 09:00:00,2.4923964,4.1297812,4.295402,5.7263875,4.8796344,8.08951,7.8650146,8.902339,9.716043,10.498645,11.043462,9.725807
2018-06-04 09:30:00,2.14989,3.810209,4.2933497,4.9698586,6.431255,5.6492596,8.989665,9.599277,9.907118,10.170188,10.042155,12.182289
2018-06-04 10:00:00,2.2354689,3.477659,4.092777,5.2549443,5.717916,7.355551,6.8075004,10.599135,10.521725,10.131408,9.737695,10.917753
2018-06-04 10:30:00,2.0181875,3.5808733,3.7139623,4.7929406,5.9716067,6.6568394,8.359817,8.6675005,11.423195,10.800792,9.614812,10.593454
2018-06-04 11:00:00,2.2595778,3.340181,3.8038862,4.417731,5.463554,6.854229,7.663364,10.001477,9.765804,11.589883,10.300265,10.587975
2018-06-04 11:30:00,2.084674,3.6292856,3.6258543,4.5492196,5.0944133,6.3021126,7.899427,9.483483,10.937664,10.211766,11.037732,11.231663
2018-06-04 12:00:00,2.0470648,3.4337938,3.865692,4.2688394,5.2392764,5.928198,7.385143,9.600993,10.447968,11.238685,9.774676,12.046999
2018-06-04 12:30:00,1.8600607,3.3970659,3.669891,4.632479,4.994249,6.096096,7.0488505,9.197879,10.576206,10.684102,10.732499,10.634527
2018-06-04 13:00:00,1.8721495,3.1934373,3.6210783,4.3906846,5.380302,5.880249,7.201387,8.889272,10.232441,10.929746,10.162881,11.685099
2018-06-04 13:30:00,1.84933,3.2121675,3.4260519,4.347319,5.114492,6.312458,6.972612,9.015424,9.949396,10.573716,10.4547205,11.141802
2018-06-04 14:00:00,1.8901243,3.1920602,3.4528615,4.1026864,5.0645976,6.006544,7.37384,8.85682,10.055555,10.339211,10.087485,11.359926
2018-06-04 14:30:00,1.8519468,3.242605,3.438709,4.1327043,4.813352,5.9474163,7.1016784,9.179444,9.893452,10.436036,9.875413,11.021383
2018-06-04 15:00:00,1.8889647,3.200487,3.4770544,4.1143556,4.8629394,5.677309,7.0527434,8.942628,10.171316,10.23109,9.968799,10.772289
2018-06-04 15:30:00,1.896102,3.2408388,3.433418,4.1785493,4.857694,5.752268,6.804277,8.893807,9.970963,10.500276,9.752797,10.867737
2018-06-04 16:00:00,1.8700438,3.2479646,3.4743383,4.1266084,4.9251933,5.762409,6.863382,8.684638,9.930326,10.331698,10.017764,10.667423
2018-06-04 16:30:00,1.8953047,3.2206895,3.4825132,4.175673,4.8676734,5.837467,6.86589,8.742511,9.745283,10.305503,9.86123,10.931564
2018-06-04 17:00:00,1.8970938,3.2455118,3.447067,4.183951,4.920324,5.7708855,6.9366794,8.74986,9.786648,10.135591,9.840371,10.760956
2018-06-04 17:30:00,1.8639631,3.2479036,3.4795644,4.1499734,4.928945,5.830023,6.877933,8.804961,9.7859955,10.157243,9.677697,10.732359
2018-06-04 18:00:00,1.9011908,3.2137353,3.4832036,4.1793275,4.8870997,5.839344,6.9308677,8.753079,9.8336735,10.145574,9.6932745,10.560762
2018-06-04 18:30:00,2.3270025,3.251104,3.4391515,4.1829667,4.920715,5.786709,6.9390674,8.799184,9.789934,10.194264,9.678708,10.582947
2018-06-04 19:00:00,2.3369894,3.7085168,3.4877317,4.141001,4.9265513,5.826412,6.895738,8.806762,9.829567,10.158509,9.727582,10.57115
