,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-02 08:00:00,78.79563,83.914635,61.48848,63.76046,63.638565,69.67803,69.96099,71.20368,88.29404,85.91847,71.30621,81.24628
2018-09-02 08:30:00,49.751793,79.579414,80.411224,63.981552,65.518616,63.442547,70.54762,71.93573,71.94869,89.92488,85.30973,71.66472
2018-09-02 09:00:00,44.97288,51.494095,79.28284,82.22543,65.625,65.23314,64.89746,72.803665,72.15578,71.58613,89.60976,84.81649
2018-09-02 09:30:00,38.477306,47.433006,56.507618,81.523415,83.64237,65.38442,66.16518,66.743965,73.06086,73.87617,73.524734,89.235954
2018-09-02 10:00:00,31.322132,41.083656,50.58161,59.600048,82.43284,83.04515,66.36428,68.6561,67.37396,74.684006,74.75435,74.22032
2018-09-02 10:30:00,18.857399,34.13343,44.31267,53.286312,60.968758,81.9358,82.35287,68.87035,68.98919,68.344765,75.38107,75.04531
2018-09-02 11:00:00,16.717628,22.051195,37.584797,47.14762,55.415382,60.802395,82.30924,86.25599,69.26389,70.832596,69.69909,75.64013
2018-09-02 11:30:00,17.37465,20.140856,26.776417,40.428913,49.387733,55.191406,63.296627,85.05792,85.66702,70.85415,71.58384,70.22488
2018-09-02 12:00:00,13.165642,20.7185,23.909061,29.70505,42.947784,49.364067,57.22851,63.983067,85.01398,88.75397,71.65697,71.81475
2018-09-02 12:30:00,10.867607,16.55713,23.804005,26.607996,32.629738,43.04465,51.53193,58.475994,65.04295,86.07167,87.735245,71.90415
2018-09-02 13:00:00,2.2682264,14.381914,20.311626,26.462305,29.822927,32.87047,45.428123,52.996826,59.36151,64.388054,86.21107,87.10938
2018-09-02 13:30:00,4.9866405,6.0737553,18.14619,23.063196,29.647642,30.075216,35.95175,47.058224,54.19299,60.57495,66.89812,85.99212
2018-09-02 14:00:00,4.637298,8.855982,11.204342,20.834726,26.30911,29.968428,32.90139,37.32404,48.536106,55.361942,62.462795,67.84799
2018-09-02 14:30:00,1.3325039,8.402353,12.646824,14.010431,24.223928,26.718924,32.520157,34.770054,39.377964,49.678688,57.344112,63.277752
2018-09-02 15:00:00,0.13285035,5.1908054,12.270176,15.21686,17.623121,24.644339,29.550205,34.87306,36.814587,40.06658,51.858322,58.266483
2018-09-02 15:30:00,0.066878974,4.0841694,9.642368,14.930094,18.923468,18.135336,27.533367,31.775093,36.871586,38.249542,42.885174,52.815777
2018-09-02 16:00:00,0.074561775,4.030718,8.467312,12.346376,18.539282,19.392538,21.664852,29.800098,34.019745,38.53908,40.712788,44.060772
2018-09-02 16:30:00,-0.100860894,4.024027,8.271336,11.11014,16.04502,19.085745,22.423992,23.42297,32.125263,35.285236,40.733368,41.73887
2018-09-02 17:00:00,0.47579163,3.8426151,8.204342,10.900972,14.9032345,16.630514,22.107128,24.738506,26.24303,33.50126,37.793354,41.617897
2018-09-02 17:30:00,3.1633298,4.400133,8.03017,10.838015,14.698729,15.485219,19.90527,24.537464,27.313213,27.036072,36.033237,38.764908
2018-09-02 18:00:00,7.164123,6.9880924,8.455212,10.66559,14.625723,15.294141,18.772572,22.129345,27.17258,28.983727,30.179085,36.9991
2018-09-02 18:30:00,9.959396,10.809916,10.563732,11.076357,14.45484,15.237668,18.528828,21.035168,24.954502,28.626495,31.557823,31.398262
2018-09-02 19:00:00,13.983994,13.452074,13.845402,13.153505,14.854795,15.075696,18.439487,20.875599,23.89793,26.136604,31.241798,32.565163
2018-09-02 19:30:00,11.933434,17.327227,16.352924,16.425684,16.855986,15.471189,18.277523,20.844067,23.738216,25.214401,29.016708,32.237217
2018-09-02 20:00:00,10.653122,15.292635,19.808506,18.962854,19.98551,17.452406,18.615322,20.702274,23.707027,25.136505,28.068962,30.101707
2018-09-02 20:30:00,10.153847,14.132723,18.636585,22.394175,22.396482,20.556135,20.375896,21.100574,23.574116,25.114433,27.93142,29.143524
2018-09-02 21:00:00,13.687233,13.6843815,17.67706,21.335146,25.70748,22.94203,23.20763,23.061985,23.934277,24.966095,27.887573,28.986534
2018-09-02 21:30:00,12.979416,17.11526,17.215946,20.34456,24.635153,26.195982,25.488712,26.117664,25.735966,25.389229,27.745224,28.92714
2018-09-02 22:00:00,11.03743,16.347246,19.890163,19.870935,23.740698,25.126959,28.53123,28.432697,28.57365,27.388092,28.111534,28.778343
2018-09-02 22:30:00,6.383529,14.491617,19.532108,22.479189,23.297468,24.198889,27.8026,31.58424,30.757565,30.380173,29.90165,29.118713
2018-09-02 23:00:00,0.8943631,10.028254,18.052837,22.209917,25.826155,23.75305,26.99554,30.45399,33.694675,32.5077,32.65608,30.820702
2018-09-02 23:30:00,0.5627591,4.80443,14.330936,20.73971,25.497076,26.258574,26.564693,29.473797,32.72652,35.576096,34.71626,33.467686
2018-09-03 00:00:00,1.376846,4.5642033,9.7362175,17.060213,24.10385,25.960592,28.737827,29.028393,31.796417,34.128445,37.589836,35.487724
2018-09-03 00:30:00,2.0576704,5.310381,8.971813,12.468897,20.57067,24.563688,28.575382,31.513092,31.373203,33.233643,36.4998,38.279713
2018-09-03 01:00:00,0.850517,5.921587,9.360928,11.598146,16.190107,21.058409,27.355145,31.223522,33.648403,32.867107,35.687782,37.33766
2018-09-03 01:30:00,-0.11704284,4.728693,9.829716,11.983217,15.408163,16.716925,24.209362,29.819324,33.43749,35.48733,35.313663,36.584656
2018-09-03 02:00:00,0.1835019,3.8214207,8.921467,12.459391,15.742163,15.945416,20.206837,26.355152,32.13288,34.958134,37.606598,36.225643
2018-09-03 02:30:00,1.5780865,4.130701,8.126583,11.5804615,16.176458,16.319876,19.262966,22.085377,28.926174,33.532593,37.251194,38.388508
2018-09-03 03:00:00,0.6912686,5.467539,8.283604,10.772013,15.316679,16.775389,19.468967,21.40092,24.946888,30.064896,35.990517,38.085636
2018-09-03 03:30:00,-0.20568877,4.5769825,9.345654,10.906206,14.559881,15.9305315,19.83994,21.858257,24.237598,25.946152,32.849087,36.893303
2018-09-03 04:00:00,0.30879945,3.7326298,8.738171,11.956072,14.699751,15.169606,19.112148,22.353107,24.649303,25.621124,29.015594,33.899117
2018-09-03 04:30:00,0.8924176,4.2490406,8.021725,11.393526,15.70336,15.305966,18.418125,21.530445,25.106792,26.139954,28.473145,30.205032
2018-09-03 05:00:00,0.80822724,4.799219,8.357662,10.667009,15.13526,16.307547,18.498814,20.773129,24.360157,26.599731,28.847122,29.585426
2018-09-03 05:30:00,2.223091,4.704096,8.817455,10.976198,14.455862,15.756093,19.37135,20.916027,23.649479,25.6913,29.252876,29.882736
2018-09-03 06:00:00,2.7156904,6.077036,8.78619,11.44224,14.7667675,15.071912,18.927303,21.917477,23.767345,24.97754,28.470345,30.241844
2018-09-03 06:30:00,1.6607281,6.5273075,9.887508,11.423784,15.2025585,15.374913,18.312778,21.37151,24.687626,25.194374,27.805183,29.496033
2018-09-03 07:00:00,0.7902753,5.504938,10.368488,12.49663,15.176664,15.814794,18.547726,20.686886,24.208515,26.21994,27.955795,28.85611
