,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-02 23:30:00,1.7202297,1.0912571,8.78857,15.987528,20.177404,26.38877,23.64732,24.633953,26.539967,32.995808,29.929672,28.25763
2018-09-03 00:00:00,1.3354489,4.9938297,5.311512,11.44018,18.443045,22.00871,28.784122,25.717426,26.026638,28.279053,34.17435,30.71605
2018-09-03 00:30:00,0.051231086,4.453272,8.475079,8.09057,14.079809,20.291677,24.583622,30.827473,27.15337,27.920631,30.049103,34.79111
2018-09-03 01:00:00,-3.930939,3.0519733,7.738941,11.023401,10.88497,16.008276,22.894604,26.743038,32.432976,29.085075,29.816963,31.397476
2018-09-03 01:30:00,-3.8918154,-0.76684386,6.2291527,10.273592,13.674353,12.887204,18.776165,25.004925,28.208271,34.489162,31.002167,31.207886
2018-09-03 02:00:00,-2.0552523,-0.7629071,2.6063423,8.7673435,12.8637295,15.636594,15.775577,20.904293,26.402363,30.024902,36.086052,32.379887
2018-09-03 02:30:00,-0.046547234,0.9377307,2.5455208,5.254824,11.324186,14.810185,18.355312,17.883335,22.195812,28.239258,31.9212,37.04156
2018-09-03 03:00:00,-4.018746,2.7937565,4.0806313,5.172602,7.870336,13.237973,17.507488,20.331799,19.129925,23.947678,30.226357,33.325928
2018-09-03 03:30:00,-4.149178,-0.88010985,5.7743034,6.6416116,7.7930503,9.797963,15.928416,19.475376,21.71243,20.895943,26.214523,31.727016
2018-09-03 04:00:00,-1.9232029,-1.038023,2.4625282,8.269495,9.223928,9.722905,12.564837,17.853878,20.853786,23.801147,23.32882,28.054855
2018-09-03 04:30:00,-1.71637,1.0153446,2.2505302,5.109904,10.793356,11.140569,12.477969,14.472751,19.192799,22.982811,25.858315,25.332375
