,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-06-17 14:00:00,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336,56.16666666666666
2018-06-17 14:30:00,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0,53.583333333333336
2018-06-17 15:00:00,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334,58.0
2018-06-17 15:30:00,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9,60.68333333333334
2018-06-17 16:00:00,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333,58.9
2018-06-17 16:30:00,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333,60.03333333333333
2018-06-17 17:00:00,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667,60.13333333333333
2018-06-17 17:30:00,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333,60.01666666666667
2018-06-17 18:00:00,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8,59.63333333333333
2018-06-17 18:30:00,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666,59.8
2018-06-17 19:00:00,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1,61.26666666666666
2018-06-17 19:30:00,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334,61.1
2018-06-17 20:00:00,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6,60.98333333333334
2018-06-17 20:30:00,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999,60.6
2018-06-17 21:00:00,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336,60.54999999999999
2018-06-17 21:30:00,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666,60.583333333333336
2018-06-17 22:00:00,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334,59.66666666666666
2018-06-17 22:30:00,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0,56.93333333333334
2018-06-17 23:00:00,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35,52.0
2018-06-17 23:30:00,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674,54.35
2018-06-18 00:00:00,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666,42.866666666666674
2018-06-18 00:30:00,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333,42.516666666666666
2018-06-18 01:00:00,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001,49.78333333333333
2018-06-18 01:30:00,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666,46.20000000000001
2018-06-18 02:00:00,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667,43.26666666666666
2018-06-18 02:30:00,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333,52.46666666666667
2018-06-18 03:00:00,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3,40.98333333333333
2018-06-18 03:30:00,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664,37.3
2018-06-18 04:00:00,26.53333333333333,37.3,30.166666666666668,29.48333333333333,35.03333333333334,42.38333333333333,54.23333333333334,42.85,33.15,29.633333333333336,30.933333333333334,34.166666666666664
