,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-03-03 17:00:00,4.1510315,16.669548,17.15303,7.907592,19.081223,15.295389,14.941608,15.814915,16.512222,14.96206,14.115367,14.472216
2018-03-03 17:30:00,15.757034,5.196181,15.497737,16.092573,8.986183,19.16981,15.069324,14.742231,15.729792,15.897473,14.780767,14.472216
2018-03-03 18:00:00,20.054026,15.601498,4.7559514,14.571865,16.385052,10.169342,18.678547,14.858326,14.65524,15.186336,15.608059,15.07285
2018-03-03 18:30:00,21.76405,19.590092,14.497789,5.130121,14.954861,16.548676,10.555816,18.139158,14.771537,14.209694,14.979119,15.819618
2018-03-03 19:00:00,20.96986,21.198166,18.234192,13.692938,6.4986167,15.15829,16.236826,10.896659,18.058084,14.315394,14.115367,15.251896
2018-03-03 19:30:00,19.895908,20.451324,19.740908,17.085829,14.167673,8.090098,14.941608,15.9196005,11.509589,17.30248,14.208849,14.472216
2018-03-03 20:00:00,22.752197,19.441399,19.041142,18.470037,17.319185,14.500315,8.727948,14.742231,15.83466,11.976278,16.850662,14.556599
2018-03-03 20:30:00,22.449358,22.127403,18.094873,17.827168,18.621002,17.456812,14.363182,9.293941,14.65524,15.281649,12.665329,16.941275
2018-03-03 21:00:00,23.990713,21.842619,20.611572,16.957836,18.016397,18.722397,17.082802,14.235052,10.198577,14.209694,15.063416,13.664188
2018-03-03 21:30:00,23.567896,23.292082,20.34474,19.269913,17.198812,18.134619,18.26176,16.688604,14.240371,11.045458,14.115367,15.327988
2018-03-03 22:00:00,26.032806,22.894472,21.70284,19.024775,19.373266,17.339788,17.714214,17.760292,16.605003,13.915136,12.060997,14.472216
2018-03-03 22:30:00,28.286263,25.212431,21.330292,20.272451,19.14272,19.453724,16.973787,17.262566,17.678558,15.9818,13.924127,13.327427
2018-03-03 23:00:00,27.964453,27.331541,23.502146,19.930195,20.316132,19.229593,18.94303,16.58951,17.179964,16.957537,15.682637,14.365647
2018-03-03 23:30:00,28.02237,27.028915,25.487684,21.92546,19.994247,20.370348,18.73424,18.379574,16.505735,16.504374,16.54559,15.886938
2018-03-04 00:00:00,24.474167,27.08338,25.204134,23.749563,21.870749,20.057423,19.796913,18.189783,18.29892,15.891578,16.144808,16.665895
2018-03-04 00:30:00,27.111738,23.746712,25.255167,23.489067,23.586273,21.881699,19.505405,19.155766,18.108797,17.521372,15.602844,16.304123
2018-03-04 01:00:00,20.410002,26.227037,22.128815,23.535948,23.341284,23.549479,21.204813,18.890783,19.076462,17.348574,17.044252,15.814911
2018-03-04 01:30:00,19.42022,19.924843,24.4528,20.663792,23.385374,23.311308,22.758436,20.435566,18.811018,18.228067,16.891428,17.116022
2018-03-04 02:00:00,12.77358,18.99407,18.547846,22.798822,20.684177,23.354172,22.536568,21.84783,20.358494,17.986809,17.669262,16.978071
2018-03-04 02:30:00,16.948328,12.926693,17.675741,17.37398,22.692123,20.728151,22.576498,21.646149,21.773218,19.393284,17.45589,17.680199
2018-03-04 03:00:00,16.948328,16.669548,11.993539,16.572783,17.590185,22.680214,20.130224,21.682446,21.571184,20.679102,18.699793,17.487595
2018-03-04 03:30:00,12.602084,16.669548,15.497737,11.491768,16.836678,17.720268,21.948671,19.458752,21.607544,20.495478,19.836985,18.610422
2018-03-04 04:00:00,15.319407,12.77294,15.497737,14.571865,12.196255,16.987732,17.328226,21.111744,19.379976,20.528524,19.674585,19.636929
2018-03-04 04:30:00,16.948328,15.209146,11.849589,14.571865,14.954861,12.852496,16.64583,16.911697,21.035847,18.503925,19.703814,19.490335
2018-03-04 05:00:00,11.123149,16.669548,14.130454,11.36524,14.954861,15.15829,12.914581,16.291391,16.828484,20.008919,17.913235,19.516718
2018-03-04 05:30:00,16.948328,11.447006,15.497737,13.37006,12.082933,15.15829,14.941608,12.964884,16.207098,16.18492,19.244268,17.900423
2018-03-04 06:00:00,16.948328,16.669548,10.608202,14.571865,13.878496,12.757776,14.941608,14.742231,13.201382,15.620151,15.862278,19.101902
2018-03-04 06:30:00,17.488281,16.669548,15.497737,10.274094,14.954861,14.258605,12.831312,14.742231,14.65524,13.177453,15.362791,16.049093
2018-03-04 07:00:00,16.088009,17.17731,15.497737,14.571865,11.105678,15.15829,14.150695,12.891871,14.65524,14.209694,13.445188,15.598224
2018-03-04 07:30:00,11.903535,15.898232,15.973494,14.571865,14.954861,11.940931,14.941608,14.048738,13.141659,14.209694,14.115367,14.098761
2018-03-04 08:00:00,16.948328,12.146658,14.775603,15.00894,14.954861,15.15829,12.113224,14.742231,14.087967,13.135049,14.115367,14.472216
2018-03-04 08:30:00,12.783417,16.669548,11.263242,13.937129,15.365919,15.15829,14.941608,12.262233,14.65524,13.80693,13.417658,14.472216
2018-03-04 09:00:00,6.926299,12.935513,15.497737,10.849856,14.386376,15.557908,14.941608,14.742231,12.626619,14.209694,13.853873,14.08342
2018-03-04 09:30:00,12.996302,7.684337,12.001796,14.571865,11.621344,14.683119,15.313874,14.742231,14.65524,12.76937,14.115367,14.326499
