,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-02 10:30:00,7.878199,8.185931,15.427849,16.120323,18.107645,39.749382,35.87384,37.276028,30.578524,26.03242,27.900688,29.971012
2018-06-02 11:00:00,17.458952,9.485461,12.584263,16.34816,20.271696,18.300081,41.946854,35.087124,39.439415,32.756924,26.864494,29.901245
2018-06-02 11:30:00,39.89837,18.681992,13.95438,13.572333,20.062445,21.152025,21.32658,41.314384,37.266754,41.55614,33.82827,29.16706
2018-06-02 12:00:00,20.5726,41.490482,21.729439,14.8681555,17.328783,20.476645,24.043373,23.298311,43.495148,39.529934,41.351704,36.05725
2018-06-02 12:30:00,14.192855,19.648281,47.04844,21.75927,18.75693,18.017488,23.182156,26.44655,24.359434,45.56262,39.137783,43.958588
2018-06-02 13:00:00,20.61941,15.87313,26.087738,46.23171,26.137518,19.485636,20.945503,25.766817,27.353304,26.564093,45.39981,41.85812
2018-06-02 13:30:00,44.7006,21.991676,19.07489,25.289768,49.093174,26.655107,22.395031,23.00628,26.640703,30.525003,27.542477,47.943787
2018-06-02 14:00:00,23.641432,45.955658,23.88321,19.3317,28.659025,52.804516,30.025463,24.922781,24.35285,29.106272,30.599865,29.583862
2018-06-02 14:30:00,7.187365,23.466164,49.61385,24.22366,23.84838,29.77498,53.79571,31.209589,25.848963,27.128141,29.84702,32.98266
2018-06-02 15:00:00,13.067,8.926051,27.91,48.210274,28.115248,24.542852,31.889423,51.939884,32.286217,28.200167,27.446941,31.905659
2018-06-02 15:30:00,38.61833,14.622394,13.35807,27.40636,51.39183,28.136152,28.072964,30.725714,54.408325,34.40103,29.319214,29.467129
2018-06-02 16:00:00,28.847517,39.425232,18.876,14.110858,30.823988,53.82926,31.220585,29.794752,32.715057,56.20053,35.58497,31.258648
2018-06-02 16:30:00,33.522804,28.602245,41.024803,19.571999,17.911722,31.336657,55.579914,33.402916,30.45994,35.126503,55.275013,37.675724
2018-06-02 17:00:00,15.194217,34.075226,33.000145,39.70857,23.823679,18.665022,33.94458,54.260635,33.61569,32.994778,34.64998,57.273666
