,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-03 07:30:00,68.37921,58.75635,57.908466,54.44312,23.495338,11.096051,53.054657,51.691013,46.93577,41.033504,44.873005,47.53407
2018-12-03 08:00:00,75.51305,67.65884,57.644688,58.732235,54.044018,26.600512,12.606075,55.27642,52.212524,45.39302,36.903988,43.029438
2018-12-03 08:30:00,79.21058,72.48094,65.66437,58.335735,58.42854,55.88333,27.328526,15.418132,56.40316,51.276756,41.27944,36.19567
2018-12-03 09:00:00,78.32802,75.28045,69.47364,65.24964,58.041744,59.92722,54.716805,29.055655,16.077032,56.862896,48.6171,40.937923
2018-12-03 09:30:00,75.330376,74.36984,71.56528,67.31733,64.984436,59.180737,59.05164,55.64733,29.896091,18.210293,55.86782,48.385006
2018-12-03 10:00:00,73.47512,71.544556,70.28563,68.92665,64.59825,65.24966,58.25589,61.079735,57.384525,31.714775,19.632502,56.192326
2018-12-03 10:30:00,73.36375,70.070274,67.71155,68.0702,65.23907,63.47319,62.85983,60.18638,63.514584,58.285366,32.398857,19.553452
2018-12-03 11:00:00,80.1402,70.17394,66.372246,65.754814,64.147,63.48456,60.389183,63.064724,61.913387,64.07746,58.072166,33.47804
2018-12-03 11:30:00,78.4266,76.48478,66.465996,64.44763,61.492355,62.398838,59.578564,60.152744,63.28113,62.266026,63.106316,59.367805
2018-12-03 12:00:00,78.91386,74.53818,72.462746,64.44651,60.476612,59.618965,58.455166,58.647358,57.29491,62.578175,60.3808,62.13147
2018-12-03 12:30:00,78.761185,74.96004,70.6068,69.60245,60.743347,58.970894,55.571568,57.841076,54.964428,56.893684,60.679108,58.1173
2018-12-03 13:00:00,78.4264,74.93379,70.92023,68.420364,65.75224,59.572018,55.013554,55.08084,54.302452,52.942825,54.43023,58.823975
2018-12-03 13:30:00,78.77492,74.79272,70.80874,68.72735,64.32001,64.19997,55.65129,54.492283,51.482487,52.03595,50.729404,52.35391
2018-12-03 14:00:00,78.569145,75.13601,70.60134,68.66101,64.57473,62.452103,60.27524,54.928448,51.170216,48.861137,49.684753,48.677044
2018-12-03 14:30:00,78.01219,74.91957,70.92781,68.53719,64.673836,62.410213,58.4167,58.68012,51.646282,48.556427,46.19325,47.730328
2018-12-03 15:00:00,67.073296,74.38978,70.71952,68.807365,64.86988,62.809433,58.291546,57.581932,55.260246,49.09284,45.63353,44.350937
2018-12-03 15:30:00,63.268547,64.19787,70.228615,68.649,65.13512,63.238438,58.864056,57.45188,53.813286,52.575413,45.920834,43.805176
2018-12-03 16:00:00,69.16063,60.85195,61.299675,68.20204,64.99,63.499428,59.33683,58.13911,53.852196,51.200024,49.47753,44.19233
2018-12-03 16:30:00,71.525696,66.59326,58.511375,60.14593,64.53305,63.35607,59.610218,58.702957,54.74132,51.103214,48.30191,48.270023
2018-12-03 17:00:00,48.030678,68.46715,63.914753,57.335396,56.59255,62.9046,59.4523,58.905758,55.447033,52.202473,48.27387,46.79525
2018-12-03 17:30:00,42.802216,47.71368,65.418175,61.6895,53.896072,54.930687,58.993286,58.81385,55.662945,53.02479,49.303192,46.870644
2018-12-03 18:00:00,36.70312,42.87274,48.17911,63.243645,58.30108,52.975826,51.810276,58.408657,55.553738,53.230465,49.85451,47.78092
2018-12-03 18:30:00,41.748436,37.43052,42.94721,47.94492,59.58941,57.559437,49.82125,52.014473,55.157085,53.13339,50.06465,48.363636
2018-12-03 19:00:00,35.33568,42.21316,37.774555,42.553017,44.824345,58.815365,54.340584,49.489376,49.036236,52.725216,49.95802,48.600815
2018-12-03 19:30:00,46.18164,36.53591,41.800613,37.209393,41.07715,43.000015,54.957737,52.716534,46.7957,46.534008,49.55167,48.478493
2018-12-03 20:00:00,49.02852,45.488537,35.604877,40.579933,36.795788,39.4173,41.11001,53.53621,49.88869,44.011765,43.241844,48.032448
2018-12-03 20:30:00,37.78614,48.88499,43.828663,34.93684,40.584213,35.333797,37.280937,41.257084,50.07838,47.05569,40.828163,41.321438
2018-12-03 21:00:00,41.12179,39.573364,47.081985,42.82314,35.182186,39.573147,34.105904,35.91442,38.08958,47.19088,43.926205,38.85416
2018-12-03 21:30:00,42.405914,41.829117,38.877766,46.09786,42.764267,35.3878,38.845802,32.063065,33.796474,35.05109,44.30086,42.401146
2018-12-03 22:00:00,36.36488,42.539394,40.88221,38.710907,45.610317,43.13273,35.722855,36.71105,30.464687,30.731245,32.365273,42.517036
2018-12-03 22:30:00,47.46895,37.385563,41.04016,40.701214,38.663414,46.111404,43.296207,36.17022,35.6756,27.674047,28.343288,30.10711
2018-12-03 23:00:00,56.125313,46.656403,36.114082,40.25996,41.33364,39.361652,46.324165,44.543213,36.567722,34.03959,25.940811,26.798647
2018-12-03 23:30:00,53.896675,55.298958,44.992626,35.438984,40.420204,41.589848,40.51105,47.87937,45.665302,37.159077,32.766888,25.170612
2018-12-04 00:00:00,50.698788,54.159016,53.11201,43.825123,35.457138,40.393528,41.589085,42.78507,49.34404,46.825912,36.327713,32.804604
2018-12-04 00:30:00,42.781246,51.245346,52.45109,51.6933,43.69282,35.898678,40.38608,42.9476,44.165977,50.5624,46.1263,36.437546
2018-12-04 01:00:00,46.996166,43.889023,49.933605,51.44409,50.990887,43.86762,36.29071,41.384224,43.9852,45.68256,49.462624,46.69876
2018-12-04 01:30:00,31.465645,46.920742,42.850685,49.22553,50.711403,51.09282,43.94628,37.523815,42.1538,45.04515,44.370647,49.9071
2018-12-04 02:00:00,21.942566,33.68919,45.68999,41.977383,48.981197,50.996437,51.02445,45.194946,38.362885,43.031853,43.438305,44.07703
2018-12-04 02:30:00,12.593168,23.634302,33.558453,43.657547,42.004463,48.78301,51.104748,52.224823,46.352867,39.47604,41.754166,43.761063
2018-12-04 03:00:00,10.030611,13.3416395,23.650938,32.766907,43.57639,41.28267,47.969635,52.824524,53.252914,47.534607,38.52186,42.160484
2018-12-04 03:30:00,7.1742187,9.620416,13.898137,23.865759,33.28018,41.918766,40.05758,49.407402,53.568134,54.5035,46.68637,38.61957
2018-12-04 04:00:00,2.9940202,6.9978037,10.16764,14.715807,25.084284,32.49789,40.468033,40.92259,49.59673,55.187366,53.228977,47.326504
2018-12-04 04:30:00,2.3869417,3.7503898,7.4767756,11.11692,15.921589,25.259806,32.6641,39.548237,40.117775,50.85141,53.42253,53.77493
2018-12-04 05:00:00,3.6830728,3.7390563,4.8748164,8.727472,11.26849,17.2826,25.853216,32.679893,38.517067,40.907623,48.32028,52.86111
2018-12-04 05:30:00,3.9917772,5.3711176,5.2086368,6.3300724,8.312819,13.999238,18.614178,26.29872,32.155937,38.290985,38.149925,47.4353
2018-12-04 06:00:00,4.715551,5.875245,6.918609,6.51721,7.208612,12.1702795,15.720352,19.712948,26.7131,32.215664,36.15645,37.190636
2018-12-04 06:30:00,4.425222,6.6122828,7.3860583,8.204737,7.9823546,10.9969225,13.80513,17.169216,20.522799,27.036196,30.497622,36.034836
2018-12-04 07:00:00,1.314222,6.3215876,7.936935,8.728426,10.067812,11.382112,12.008196,16.656126,17.722788,21.443233,26.438492,30.27131
2018-12-04 07:30:00,-0.36864313,3.3152206,7.6065326,9.190081,10.871252,13.29761,12.3275585,15.192422,17.633842,19.30337,22.044708,26.527714
2018-12-04 08:00:00,0.64063036,1.5792435,4.751392,8.834791,11.283035,13.946134,14.116383,15.022166,16.222826,19.52331,20.93039,22.220375
2018-12-04 08:30:00,0.58456576,2.660073,3.2361407,6.120142,10.832455,14.147874,14.769012,16.646708,15.976802,18.250998,20.907965,21.148836
2018-12-04 09:00:00,0.65469515,2.8422554,4.485145,4.5084934,8.258299,13.6157465,15.123995,17.288946,17.795214,18.01663,18.686964,20.953695
2018-12-04 09:30:00,0.52933276,2.9338996,4.6934047,5.724596,6.7035346,11.11489,14.658739,17.40375,18.635262,19.611069,17.77113,19.030396
2018-12-04 10:00:00,1.3798233,2.8018882,4.6896663,6.0914135,8.0823345,9.698468,12.258783,16.911354,18.679691,20.331135,19.125757,18.5996
2018-12-04 10:30:00,1.1479164,3.5968635,4.5406833,6.0978184,8.6832485,11.218764,10.892559,14.714734,18.168713,20.417147,19.666853,19.88211
2018-12-04 11:00:00,0.9487511,3.4095352,5.301479,5.8920307,8.706461,11.870723,12.281515,13.334046,16.023136,19.939375,19.630186,20.230547
2018-12-04 11:30:00,2.1598146,3.1806152,5.078159,6.5904026,8.447237,11.784772,12.891565,14.698863,14.511689,17.769932,19.116564,20.14079
2018-12-04 12:00:00,3.6650026,4.2836313,4.816192,6.4426403,9.103788,11.433431,12.940033,15.436856,15.981067,16.330765,16.973944,19.572733
2018-12-04 12:30:00,4.7372527,5.760068,5.8915668,6.169836,8.931711,12.082303,12.667463,15.337455,16.93319,17.709232,15.597858,17.404902
2018-12-04 13:00:00,6.1818137,6.7896585,7.272022,7.1257687,8.647142,11.891147,13.26359,14.974694,16.799612,18.478186,16.94411,16.18442
2018-12-04 13:30:00,2.5826356,8.093373,8.12049,8.515989,9.496237,11.595851,13.096991,15.52542,16.413797,18.34621,17.650425,17.622017
2018-12-04 14:00:00,2.6396081,4.634404,9.244739,9.379484,10.805607,12.420251,12.830185,15.407519,16.92923,17.990288,17.454529,18.22715
2018-12-04 14:30:00,0.10371175,4.4042673,5.917064,10.425936,11.578571,13.702138,13.588915,15.122363,16.852518,18.53984,17.049639,17.990854
2018-12-04 15:00:00,0.61615145,2.1077163,5.7723765,7.2888584,12.438313,14.4056425,14.779161,15.790624,16.5322,18.422256,17.609217,17.548954
2018-12-04 15:30:00,0.64166415,2.6168106,3.7923007,6.929018,9.356577,15.125861,15.461393,16.982185,17.122017,18.129372,17.49194,18.107712
2018-12-04 16:00:00,0.6979767,2.8183677,4.3748584,5.1722736,8.909811,12.10069,16.174633,17.642567,18.34224,18.791796,17.205736,17.947357
2018-12-04 16:30:00,0.6253563,2.9575546,4.6323924,5.679865,7.317678,11.713319,13.280119,18.24838,18.995634,19.994108,17.884445,17.667969
2018-12-04 17:00:00,0.79264224,2.88749,4.728538,5.959902,8.03129,10.364507,12.871452,15.632703,19.509172,20.65705,19.093506,18.386719
2018-12-04 17:30:00,1.2711045,3.0409057,4.620445,6.12385,8.452536,11.152923,11.506886,15.109345,16.998863,21.249737,19.755358,19.565289
2018-12-04 18:00:00,2.2114046,3.4965637,4.7634807,5.9840527,8.695993,11.570844,12.213699,14.053689,16.175,18.723362,20.355783,20.162266
