,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-03 04:30:00,-4.5749364,-2.4129772,-2.1951637,2.3071082,8.461714,5.9400377,7.7405195,9.952136,15.289294,19.294823,21.791939,20.607864
2018-09-03 05:00:00,-5.327431,-2.1941814,-0.9198876,1.8479102,6.7927756,6.6969194,8.641757,9.7102,13.216395,17.51786,21.19416,21.698967
2018-09-03 05:30:00,-4.1195607,-2.9613857,-0.638073,3.0290167,6.396154,5.168874,9.385966,10.587832,13.039607,15.639472,19.52221,21.0811
2018-09-03 06:00:00,-4.136086,-1.7110195,-1.3686563,3.3013175,7.5690055,4.701581,7.9035826,11.335536,13.875361,15.567328,17.787788,19.433685
2018-09-03 06:30:00,-5.189484,-1.7466412,-0.23214348,2.6217825,7.779821,5.7394075,7.4361906,9.898097,14.555873,16.453102,17.759193,17.663177
2018-09-03 07:00:00,-4.9934926,-2.838766,-0.21216972,3.6713583,7.120237,6.042714,8.438128,9.408069,13.178653,17.106682,18.63256,17.561684
2018-09-03 07:30:00,-4.643769,-2.626585,-1.200184,3.6974204,8.17845,5.4292955,8.747279,10.366908,12.759814,15.628959,19.251999,18.347702
2018-09-03 08:00:00,-4.476929,-2.2786999,-1.0335656,2.7856848,8.164488,6.3343706,8.150897,10.705653,13.696002,15.287772,17.788315,18.949684
2018-09-03 08:30:00,-4.766854,-2.112959,-0.6774636,2.9357169,7.2416434,6.4001055,9.020335,10.123996,13.966922,16.329704,17.489822,17.644257
2018-09-03 09:00:00,-5.013146,-2.397108,-0.507145,3.2703803,7.4131064,5.6177263,9.094699,10.944522,13.414256,16.505783,18.535515,17.308083
2018-09-03 09:30:00,-5.005318,-2.6372814,-0.81052786,3.4305441,7.7198615,5.7254305,8.344142,11.044368,14.231433,15.922675,18.668114,18.2165
2018-09-03 10:00:00,-5.1082387,-2.6223125,-1.070553,3.143801,7.866216,6.0469637,8.441974,10.338695,14.288913,16.865784,18.094147,18.40886
2018-09-03 10:30:00,-5.0219274,-2.730795,-1.0763742,2.8976233,7.611791,6.201329,8.759387,10.416133,13.582362,16.845879,19.052483,17.89058
2018-09-03 11:00:00,-5.1621404,-2.645689,-1.1694909,2.8893836,7.3956122,5.916806,8.911883,10.7382765,13.680537,16.022743,19.003021,18.702423
2018-09-03 11:30:00,-5.410485,-2.7920132,-1.080166,2.8042166,7.4022803,5.670079,8.628909,10.893367,13.969417,16.179298,18.163979,18.711052
2018-09-03 12:00:00,-5.2237935,-3.046095,-1.209797,2.8884375,7.3121696,5.646901,8.38296,10.600734,14.1080885,16.447014,18.33773,18.004791
2018-09-03 12:30:00,-5.3813176,-2.8488293,-1.4492837,2.7692206,7.3878837,5.5780077,8.35654,10.345004,13.852801,16.574654,18.58751,18.126625
2018-09-03 13:00:00,-5.5247426,-3.00778,-1.2812768,2.5468237,7.265096,5.6605196,8.291514,10.309047,13.631518,16.354317,18.7062,18.376701
2018-09-03 13:30:00,-5.7543645,-3.1489086,-1.4373666,2.7003424,7.047422,5.5604906,8.373355,10.250804,13.6113,16.167603,18.507507,18.496262
2018-09-03 14:00:00,-5.7610707,-3.3761501,-1.5864145,2.554499,7.2108817,5.3616457,8.2779875,10.334811,13.548892,16.176308,18.341057,18.2844
2018-09-03 14:30:00,-5.760056,-3.3806667,-1.8224984,2.4138281,7.072759,5.484708,8.085139,10.246722,13.622966,16.095215,18.360764,18.103157
2018-09-03 15:00:00,-5.734116,-3.3786373,-1.8334619,2.1915076,6.946897,5.3493776,8.200931,10.059871,13.532542,16.16101,18.2753,18.101067
2018-09-03 15:30:00,-5.7603383,-3.3529415,-1.8344003,2.1803992,6.745443,5.210904,8.068446,10.162768,13.3533125,16.051079,18.335457,18.033974
2018-09-03 16:00:00,-5.6482778,-3.37879,-1.8077737,2.1791403,6.739507,4.9948015,7.9309797,10.031146,13.464816,15.858314,18.221886,18.096481
2018-09-03 16:30:00,-4.8267446,-3.2637463,-1.8348886,2.2041876,6.740354,4.979558,7.7170515,9.889644,13.343043,16.005585,18.030777,18.003525
2018-09-03 17:00:00,-3.462868,-2.4249249,-1.7276803,2.1786215,6.7631125,4.976178,7.7009535,9.671008,13.218753,15.884131,18.186737,17.83339
2018-09-03 17:30:00,-4.869332,-1.0941601,-0.9323464,2.278025,6.740125,5.000493,7.6971006,9.651942,13.024684,15.774947,18.069801,17.954613
2018-09-03 18:00:00,-7.096421,-2.497015,0.35248938,3.0172827,6.838308,4.975423,7.7211485,9.646739,13.011165,15.599593,17.970444,17.844353
2018-09-03 18:30:00,-3.9188845,-4.7734737,-0.9187737,4.2239327,7.5583854,5.0633287,7.696292,9.671283,13.008204,15.595275,17.808762,17.740128
2018-09-03 19:00:00,-2.4050448,-1.5068493,-3.0699196,3.0413153,8.717787,5.727956,7.781314,9.645785,13.03004,15.596435,17.808212,17.574661
