,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-03-03 10:00:00,15.016576,12.257452,8.903783,13.529459,12.682932,8.703411,6.151093,7.183148,8.1937895,10.62983,11.964651,11.835688
2018-03-03 10:30:00,15.824115,13.878375,11.931922,8.947026,14.695513,14.019846,9.004284,6.643575,7.774153,9.04508,10.667468,12.183186
2018-03-03 11:00:00,14.147127,14.413225,13.2468605,11.571203,10.285165,15.994096,14.243715,9.347384,7.328346,8.695082,9.277141,11.033
2018-03-03 11:30:00,14.617467,12.8511305,13.657889,12.542077,12.5732,11.789991,16.154125,14.505442,9.903369,8.320922,8.972339,9.79085
2018-03-03 12:00:00,14.326602,13.199701,12.1865015,12.823027,13.217519,13.738741,12.177635,16.351973,14.963713,10.789815,8.64495,9.537029
2018-03-03 12:30:00,18.98626,12.733463,12.474652,11.419857,13.369235,13.891926,13.8708,12.603269,16.736317,15.717555,11.006877,9.262731
2018-03-03 13:00:00,22.294584,17.232615,11.964017,11.644891,12.010941,13.815354,13.696025,14.045848,13.186342,17.407234,15.755113,11.462727
2018-03-03 13:30:00,19.296326,20.452766,16.20301,11.082487,12.175513,12.538494,13.467778,13.550074,14.378849,14.020289,17.360855,15.959071
2018-03-03 14:00:00,15.3551655,17.556229,19.234745,15.069589,11.545585,12.600981,12.274621,13.173123,13.618258,14.999022,14.13053,17.464611
2018-03-03 14:30:00,16.304987,13.935466,16.465893,17.907576,15.366549,11.8234825,12.267402,12.063913,13.127654,14.077642,14.966976,14.464783
2018-03-03 15:00:00,27.51698,14.743174,13.094351,15.22179,18.075544,15.510296,11.406477,11.988271,12.08295,13.529198,13.983382,15.166226
2018-03-03 15:30:00,16.48573,25.585917,13.830217,12.068062,15.425386,18.137363,14.930143,11.046266,11.953889,12.527533,13.419917,14.114274
2018-03-03 16:00:00,17.747646,15.237405,24.096012,12.746717,12.433533,15.545179,17.45223,14.4065,10.956739,12.369197,12.459437,13.525785
2018-03-03 16:30:00,15.9046755,16.358765,14.326307,22.499603,13.062929,12.800578,14.957238,16.82356,14.153855,11.357729,12.290531,12.638024
2018-03-03 17:00:00,11.827093,14.575422,15.359697,13.164097,22.501518,13.322313,12.438284,14.4275255,16.45614,14.397464,11.296592,12.453254
