,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-09-02 23:00:00,1.88675,5.701668,6.8859506,15.088275,6.195643,10.184776,16.676285,9.425137,11.015372,10.996371,7.2623544,7.751037
2018-09-02 23:30:00,6.567975,3.3823779,6.2130666,6.997674,15.780609,6.842993,10.664803,16.85905,10.0964575,11.184009,10.878593,7.7839694
2018-09-03 00:00:00,21.19147,7.993967,3.8307195,6.2928057,7.806746,16.41148,7.3543835,10.853186,17.446762,10.241576,11.075306,11.477512
2018-09-03 00:30:00,14.9122305,22.006401,8.574484,3.8265753,7.104098,8.466593,16.867048,7.5063896,11.493096,17.681293,10.07769,11.677313
2018-09-03 01:00:00,20.055283,16.08106,22.505325,8.740281,4.667998,7.7609463,8.958094,17.047777,8.227073,11.671037,17.908266,10.661846
2018-09-03 01:30:00,18.832624,20.965206,16.700188,22.685263,9.529989,5.293541,8.263716,9.133457,17.632143,8.319234,11.589159,18.541971
2018-09-03 02:00:00,16.107565,19.79522,21.46136,16.949127,23.21533,10.198885,5.816374,8.425707,9.803264,17.871078,8.047558,12.198929
2018-09-03 02:30:00,12.658071,17.204756,20.353287,21.676542,17.599672,23.53928,10.675356,5.956541,9.123347,9.946725,18.11191,8.587986
2018-09-03 03:00:00,8.684737,13.918114,17.831194,20.570501,22.210623,18.18741,23.973562,10.866549,6.710049,9.241691,9.775148,18.744072
2018-09-03 03:30:00,6.7154818,10.073149,14.554993,18.06662,21.150478,22.591623,18.644663,24.014935,11.496263,6.757587,9.021139,10.354078
2018-09-03 04:00:00,6.6372824,8.145958,10.683456,14.798156,18.714476,21.59114,23.039495,18.80288,24.640911,11.681724,6.406914,9.58371
2018-09-03 04:30:00,6.5758314,8.06407,8.726297,10.883975,15.4931965,19.266047,22.044373,23.115576,19.399864,24.833233,11.61025,6.905912
2018-09-03 05:00:00,9.132642,8.002874,8.645725,8.885976,11.640278,16.133293,19.724314,22.136791,23.732643,19.625572,25.227629,12.221237
2018-09-03 05:30:00,7.4155474,10.502651,8.583038,8.808934,9.673826,12.3168125,16.592777,19.856197,22.754618,23.92399,19.929684,25.684961
2018-09-03 06:00:00,9.471004,8.8387375,11.121256,8.747481,9.598837,10.346521,12.786083,16.769592,20.462463,22.95925,24.308754,20.536707
2018-09-03 06:30:00,5.615779,10.843706,9.422604,11.337697,9.5367775,10.269171,10.825779,12.977121,17.362858,20.685562,23.349611,24.799732
2018-09-03 07:00:00,4.53106,7.074688,11.455204,9.602544,12.086754,10.206202,10.746706,11.010691,13.588553,17.594532,21.03535,23.871399
2018-09-03 07:30:00,5.273017,6.0044193,7.622542,11.6729,10.36842,12.759581,10.683157,10.935133,11.646907,13.799848,17.81742,21.61881
2018-09-03 08:00:00,5.98989,6.7308884,6.528294,7.753539,12.407839,11.044224,13.223555,10.8735485,11.567044,11.830337,13.833778,18.450409
2018-09-03 08:30:00,5.5989637,7.4336205,7.2756543,6.6240835,8.544874,13.081888,11.518911,13.421194,11.504413,11.752294,11.760679,14.467901
2018-09-03 09:00:00,8.3446455,7.0555286,7.996407,7.400462,7.433537,9.2122555,13.547369,11.7117195,14.020522,11.689349,11.682453,12.372881
2018-09-03 09:30:00,10.491874,9.7435875,7.6047273,8.143495,8.200552,8.091446,9.700136,13.743088,12.337888,14.240775,11.617247,12.29409
2018-09-03 10:00:00,5.46622,11.826651,10.343878,7.7374086,8.935789,8.863211,8.588699,9.880848,14.346862,12.530747,14.303051,12.228174
2018-09-03 10:30:00,6.211375,6.930462,12.453938,10.544709,8.530928,9.603216,9.3519745,8.758041,10.540217,14.564322,12.495239,14.94136
2018-09-03 11:00:00,5.309617,7.6610107,7.4730725,12.6872225,11.297947,9.197361,10.0856,9.532108,9.441527,10.697816,14.635365,13.117037
2018-09-03 11:30:00,5.4880533,6.7660046,8.220858,7.5971613,13.411448,11.973698,9.68454,10.27173,10.193347,9.572627,10.561296,15.274614
2018-09-03 12:00:00,3.3662784,6.94277,7.3125024,8.368058,8.39015,14.077545,12.442768,9.865849,10.916812,10.346629,9.37508,11.154356
2018-09-03 12:30:00,5.611661,4.8524075,7.4930634,7.4387045,9.150658,9.057499,14.537977,12.639534,10.523437,11.087209,10.195307,9.9455185
2018-09-03 13:00:00,10.259065,7.0646057,5.3446374,7.6229143,8.239006,9.821976,9.547693,14.73337,13.251346,10.681949,10.978415,10.782204
2018-09-03 13:30:00,7.728677,11.596371,7.6163716,5.4002028,8.422178,8.901829,10.306019,9.725,15.325839,13.459033,10.546677,11.579189
2018-09-03 14:00:00,8.065661,9.146547,12.225916,7.7520723,6.223824,9.087093,9.389973,10.490313,10.390552,15.55429,13.4746,11.13975
2018-09-03 14:30:00,6.1743,9.479736,9.734365,12.458446,8.546604,6.868902,9.574457,9.570681,11.139096,10.542674,15.68056,14.106586
2018-09-03 15:00:00,6.163907,7.621483,10.069298,9.920152,13.189131,9.211893,7.376608,9.7545185,10.230462,11.309058,10.395733,16.322916
2018-09-03 15:30:00,5.6479445,7.607723,8.182837,10.260215,10.680918,13.855862,9.697844,7.5345955,10.412534,10.3850565,11.204895,10.985668
2018-09-03 16:00:00,15.808359,7.1020947,8.172293,8.33129,11.01297,11.357883,14.315821,9.88118,8.246552,10.570046,10.23654,11.808605
2018-09-03 16:30:00,19.181011,16.91671,7.6539693,8.321111,9.115541,11.690922,11.831291,14.512997,10.53527,8.344068,10.43107,10.82423
2018-09-03 17:00:00,11.201901,20.117851,17.548014,7.7882833,9.110037,9.785847,12.163874,12.024376,15.103612,10.696244,8.079649,11.0222435
2018-09-03 17:30:00,11.661262,12.528177,20.675177,17.7897,8.582443,9.779657,10.268833,12.356985,12.647601,15.333224,10.564039,8.621353
2018-09-03 18:00:00,8.673512,12.965952,13.147284,20.884945,18.440649,9.248819,10.2620945,10.454823,12.978616,12.844155,15.451363,11.157656
2018-09-03 18:30:00,11.756507,10.054451,13.592024,13.381368,21.4637,18.999367,9.735334,10.447277,11.1012945,13.178088,12.824457,16.093863
2018-09-03 19:00:00,7.0821104,13.036034,10.670113,13.831157,14.087435,21.888609,19.45531,9.917221,11.092351,11.272304,13.173035,13.449848
2018-09-03 19:30:00,9.909421,8.508396,13.685259,10.875836,14.532677,14.750254,22.33974,19.597105,10.572806,11.26444,11.168558,13.801653
2018-09-03 20:00:00,8.833146,11.260176,9.091087,13.926593,11.635101,15.187893,15.213177,22.422333,20.195969,10.733336,11.162823,11.771904
2018-09-03 20:30:00,8.204017,10.214722,11.8855915,9.262334,14.64706,12.309324,15.649371,15.40069,23.043636,20.425089,10.60173,11.766285
2018-09-03 21:00:00,10.922187,9.605564,10.8270855,12.110068,10.038187,15.2992115,12.775885,15.835901,16.000734,23.246996,20.766998,11.195801
2018-09-03 21:30:00,7.8317556,12.241888,10.206308,11.036311,12.847221,10.712458,15.75635,12.971123,16.431053,16.223888,23.644161,21.358109
2018-09-03 22:00:00,7.1654844,9.241049,12.8738575,10.401439,11.787588,13.517666,11.1889305,15.9405985,13.575784,16.659483,16.374214,24.156399
2018-09-03 22:30:00,7.548087,8.593554,9.836802,13.110419,11.161152,12.462233,13.980276,11.378984,16.527252,13.79149,16.83315,17.014608
2018-09-03 23:00:00,5.479388,8.96283,9.174873,10.025323,13.830019,11.837723,12.9283695,14.174702,12.00891,16.764473,13.830412,17.472317
2018-09-03 23:30:00,5.08006,6.934498,9.554203,9.346278,10.790398,14.492144,12.308157,13.125036,14.771251,12.197999,16.958344,14.465248
2018-09-04 00:00:00,5.5398283,6.5439835,7.48478,9.73808,10.119093,11.466379,14.951935,12.501371,13.729671,14.996266,12.14674,17.597893
2018-09-04 00:30:00,7.666745,6.993038,7.0823674,7.613385,10.506493,10.794512,11.938198,15.144548,13.116637,13.945046,15.095388,12.764221
2018-09-04 01:00:00,15.557459,9.07695,7.5441613,7.1980314,8.413048,11.181211,11.271654,12.13155,15.73546,13.32194,13.9893875,15.736538
2018-09-04 01:30:00,15.632576,16.684446,9.671425,7.677676,8.000422,9.078129,11.654293,11.46056,12.750203,15.966439,13.330772,14.625362
2018-09-04 02:00:00,19.78561,16.762602,17.310522,9.85966,8.474081,8.662672,9.565788,11.848049,12.092111,12.951222,16.113619,13.961227
2018-09-04 02:30:00,21.048002,20.700375,17.380327,17.55537,10.627611,9.138699,9.154373,9.745268,12.469083,12.280631,12.941023,16.755651
2018-09-04 03:00:00,17.992819,21.884785,21.22174,17.62532,18.204592,11.3020935,9.625013,9.330267,10.404017,12.666995,12.231363,13.567789
2018-09-04 03:30:00,22.32662,18.999247,22.36906,21.431946,18.268013,18.771633,11.773722,9.807842,9.999198,10.56112,12.641882,12.84972
2018-09-04 04:00:00,17.499235,23.08381,19.582848,22.56052,21.984013,18.833633,19.228033,11.96858,10.462895,10.145629,10.421291,13.26553
2018-09-04 04:30:00,13.7058935,18.526007,23.52169,19.804983,23.081934,22.379274,19.290781,19.375322,12.586425,10.622676,9.980978,11.012203
2018-09-04 05:00:00,10.45416,14.919645,19.128777,23.692747,20.409187,23.413383,22.828447,19.437738,19.973267,12.786899,10.486977,10.56362
2018-09-04 05:30:00,14.036771,11.7872715,15.560379,19.352142,24.17727,20.888388,23.850922,22.90416,20.037659,20.201233,12.769966,11.079226
2018-09-04 06:00:00,11.295133,15.216835,12.42091,15.802641,19.973017,24.44129,21.345882,23.900965,23.524693,20.26211,20.531885,13.395294
2018-09-04 06:30:00,12.01184,12.590645,15.876202,12.64692,16.487783,20.47305,24.86129,21.44805,24.522228,23.72034,20.591158,21.12787
2018-09-04 07:00:00,13.00134,13.29015,13.238226,16.120039,13.380964,17.107841,20.931328,24.883312,22.066238,24.711746,24.111937,21.185627
2018-09-04 07:30:00,14.47642,14.24061,13.931526,13.476249,16.81389,14.048485,17.567514,21.039341,25.501738,22.274776,25.100378,24.60882
2018-09-04 08:00:00,10.892493,15.652419,14.883163,14.174182,14.203947,17.42344,14.511251,17.730257,21.655643,25.684406,22.658625,25.562492
2018-09-04 08:30:00,10.59644,12.2174225,16.291044,15.130784,14.882917,14.861889,17.879185,14.699654,18.327154,21.869265,26.05556,23.199926
2018-09-04 09:00:00,14.180152,11.9286,12.846561,16.537098,15.82297,15.532153,15.319513,18.039232,15.295936,18.55761,22.249245,26.48179
2018-09-04 09:30:00,16.879736,15.363031,12.558115,13.079467,17.208227,16.45486,15.990383,15.506796,18.629215,15.524056,18.825583,22.801704
2018-09-04 10:00:00,19.403696,17.9338,16.01018,12.788358,13.799,17.807484,16.911654,16.173773,16.093884,18.868212,15.649797,19.447361
2018-09-04 10:30:00,15.644019,20.331404,18.552902,16.256771,13.51428,14.463114,18.26458,17.088839,16.763126,16.330025,19.160769,16.291077
2018-09-04 11:00:00,9.825589,16.773912,20.87834,18.782673,16.937258,14.180542,14.924452,18.423395,17.677063,16.997597,16.503242,19.779343
2018-09-04 11:30:00,8.862552,11.186127,17.392946,21.085846,19.418337,17.543041,14.642353,15.114307,19.017847,17.912971,17.196983,17.14449
2018-09-04 12:00:00,8.351151,10.242319,11.80645,17.634811,21.657557,19.94145,17.99919,14.833317,15.709402,19.24971,18.154358,17.835041
2018-09-04 12:30:00,7.083234,9.737341,10.858282,12.023181,18.279804,22.072348,20.398405,18.161709,15.42851,15.937291,19.5475,18.78535
2018-09-04 13:00:00,5.886136,8.502132,10.351629,11.063535,12.760214,18.846102,22.524187,20.518522,18.752493,15.656294,16.080612,20.16039
2018-09-04 13:30:00,5.692294,7.332155,9.091492,10.551438,11.819895,13.433666,19.30501,22.601208,21.128214,18.988537,15.786856,16.72206
2018-09-04 14:00:00,4.3892164,7.143635,7.8926663,9.264958,11.320019,12.495056,13.899582,19.448196,23.224972,21.348955,19.279541,16.428547
2018-09-04 14:30:00,4.481395,5.8636265,7.698008,8.035743,10.048107,11.994427,12.962673,14.089136,20.051184,23.424541,21.719252,19.896801
2018-09-04 15:00:00,6.7738123,5.9545193,6.383679,7.835059,8.829794,10.720896,12.461981,13.15468,14.693406,20.274124,23.821377,22.286894
2018-09-04 15:30:00,6.839509,8.205284,6.476708,6.4769716,8.629969,9.496746,11.19573,12.655493,13.761661,14.91328,20.603798,24.326786
2018-09-04 16:00:00,4.0856543,8.2724,8.781424,6.573823,7.287228,9.296101,9.980333,11.3859005,13.262887,13.977035,15.002983,21.196873
2018-09-04 16:30:00,2.3565357,5.5682964,8.847826,8.949132,7.382138,7.9433384,9.781551,10.164911,12.011605,13.475471,14.022833,15.642805
2018-09-04 17:00:00,7.965602,3.8526385,6.0771813,9.015361,9.727047,8.038946,8.441027,9.964533,10.812821,12.2039385,13.500021,14.658522
2018-09-04 17:30:00,19.52139,9.364595,4.314034,6.156581,9.791229,10.399029,8.535648,8.610758,10.617513,10.980687,12.158171,14.132366
2018-09-04 18:00:00,23.66975,20.429918,9.966797,4.3264837,6.9682965,10.464458,10.876362,8.706991,9.295934,10.78008,10.865456,12.776209
2018-09-04 18:30:00,24.328472,24.355757,20.990198,10.164298,5.1623883,7.6227207,10.942137,11.067978,9.389451,9.4238615,10.652658,11.464262
2018-09-04 19:00:00,23.79882,24.984457,24.712051,21.19059,10.9289875,5.7954655,8.124809,11.132799,11.70007,9.52016,9.219198,11.247778
